first,cc_num,trans_date_trans_time,merchant,amt,street,city,state,trans_num,merch_lat,merch_long,is_fraud
Allison,6011438889172900,2019-01-03 07:44:49,fraud_Bailey-Morar,207.48,40624 Rebecca Spurs,De Witt,AR,b74d09757da4cb061c066edb6e389576,34.150110999999995,-92.159541,0
Allison,6011438889172900,2019-01-03 17:01:25,fraud_Pfeffer and Sons,6.24,40624 Rebecca Spurs,De Witt,AR,15903d348cdaedbe3c199423d5e1aab0,34.433059,-91.56525,0
Allison,6011438889172900,2019-01-03 23:24:29,fraud_Turner and Sons,5.17,40624 Rebecca Spurs,De Witt,AR,1606b907bb2d0c109c177dc204594a79,35.064263000000004,-90.873837,0
Allison,30044330818990,2019-01-04 02:39:25,fraud_Halvorson Group,25.09,87665 Karen Mill Apt. 586,Fort Myers,FL,96233e1ce0cc49ad40dbcd6ba2133ce0,25.636107,-82.190473,0
Allison,6011438889172900,2019-01-04 02:44:23,fraud_Padberg-Welch,197.9,40624 Rebecca Spurs,De Witt,AR,835aa017c27ff8633877e9d3a6a45cd0,34.481582,-91.553472,0
Allison,30044330818990,2019-01-04 05:30:53,fraud_Thiel PLC,105.39,87665 Karen Mill Apt. 586,Fort Myers,FL,7b0b41977f08a470b5f67b344a525c92,26.721192,-82.549644,0
Allison,6011438889172900,2019-01-04 13:24:53,fraud_Waelchi-Wolf,32.01,40624 Rebecca Spurs,De Witt,AR,31d668223b673bff4292a3083fcc6be0,34.434956,-91.008987,0
Allison,6011438889172900,2019-01-04 19:20:17,"fraud_Romaguera, Wehner and Tromp",15.2,40624 Rebecca Spurs,De Witt,AR,45b9a3a5f1ca9d37e4dd32eb58af5544,34.107803000000004,-91.123982,0
Allison,6011438889172900,2019-01-04 22:33:04,"fraud_Runolfsdottir, Mueller and Hand",172.31,40624 Rebecca Spurs,De Witt,AR,1c123ed043ea262e143d35c6dc772daf,34.83113,-91.675877,0
Allison,6011438889172900,2019-01-05 10:43:22,fraud_Rowe-Vandervort,47.01,40624 Rebecca Spurs,De Witt,AR,a52d7fecc0575d0fa3f5880c569e9ab0,33.71393,-91.212579,0
Allison,6011438889172900,2019-01-05 19:24:50,fraud_Kihn Inc,3.18,40624 Rebecca Spurs,De Witt,AR,b2a15025a256793c5f1e05d84ab7796f,34.056608000000004,-90.53154,0
Allison,6011438889172900,2019-01-06 00:01:36,fraud_Boyer PLC,364.94,40624 Rebecca Spurs,De Witt,AR,5d993e9380cae1405bffe8a358b8c3cb,35.261938,-91.973506,0
Allison,6011438889172900,2019-01-06 04:44:21,"fraud_Johnston, Nikolaus and Maggio",47.5,40624 Rebecca Spurs,De Witt,AR,2bcfd95fa46a140d22c0263e1e748b03,35.140075,-92.107422,0
Allison,30044330818990,2019-01-06 08:25:13,fraud_Stamm-Rodriguez,119.0,87665 Karen Mill Apt. 586,Fort Myers,FL,730a143557d71f4833b1ccb8f6f03c84,26.446288,-81.567264,0
Allison,6011438889172900,2019-01-06 11:02:10,"fraud_Kerluke, Kertzmann and Wiza",143.74,40624 Rebecca Spurs,De Witt,AR,b22020e7ca5cae0ff255d4b982fe6e0e,34.351174,-92.131474,0
Allison,30044330818990,2019-01-06 13:30:18,fraud_Boyer-Reichert,607.66,87665 Karen Mill Apt. 586,Fort Myers,FL,87a3059cb2e421c61e432818d554346d,25.623212,-82.533397,0
Allison,30044330818990,2019-01-06 13:37:22,"fraud_McCullough, Hudson and Schuster",41.55,87665 Karen Mill Apt. 586,Fort Myers,FL,0fa51177a7fdf3605ae4ca05b2110338,27.010878,-81.753469,0
Allison,6011438889172900,2019-01-06 14:41:44,fraud_Goyette-Gerhold,17.55,40624 Rebecca Spurs,De Witt,AR,c490d62872bf185f6903b22cc386318b,34.454164,-91.14157,0
Allison,6011438889172900,2019-01-06 14:48:03,fraud_Kling-Ernser,196.56,40624 Rebecca Spurs,De Witt,AR,0207c1e41b6e78dcf2379207ed3870d6,33.554838000000004,-90.886537,0
Allison,30044330818990,2019-01-06 16:00:05,fraud_White and Sons,19.79,87665 Karen Mill Apt. 586,Fort Myers,FL,8b6b829fd4b4ae0cbe1dc06f0a5a59e2,27.4088,-82.11930600000001,0
Allison,6011438889172900,2019-01-06 16:23:47,fraud_Jakubowski Inc,25.14,40624 Rebecca Spurs,De Witt,AR,fbb31b364e793cd73ad37fdb43509f1f,33.746113,-91.374821,0
Allison,6011438889172900,2019-01-06 19:34:37,"fraud_Reichert, Huels and Hoppe",6.91,40624 Rebecca Spurs,De Witt,AR,dec14da7add6b1e27de9e39e53eb6335,33.813068,-90.556918,0
Allison,6011438889172900,2019-01-06 20:47:36,"fraud_Larkin, Stracke and Greenfelder",5.49,40624 Rebecca Spurs,De Witt,AR,0bf650a00269060c1545a75619dc201d,34.818589,-90.963696,0
Allison,30044330818990,2019-01-06 21:28:51,fraud_Eichmann-Kilback,85.85,87665 Karen Mill Apt. 586,Fort Myers,FL,8baff23ccefcccb7b3e74b05aa602a47,25.798429,-81.598973,0
Allison,6011438889172900,2019-01-06 21:50:27,fraud_Hickle Group,1.38,40624 Rebecca Spurs,De Witt,AR,4f6a7e7c44c784e53b43a2d54c7e5ef4,34.827476000000004,-91.451312,0
Allison,6011438889172900,2019-01-06 22:10:49,fraud_Sawayn PLC,107.78,40624 Rebecca Spurs,De Witt,AR,bc29e459f570e2a1b79f895145de7d9a,35.241372,-90.877652,0
Allison,30044330818990,2019-01-06 22:52:30,"fraud_Kuhic, Bins and Pfeffer",4.44,87665 Karen Mill Apt. 586,Fort Myers,FL,325b8aa7e7a55c7c5185004d69892e98,25.99159,-82.80663100000001,0
Allison,6011438889172900,2019-01-07 10:50:48,"fraud_Greenfelder, Bartoletti and Davis",37.96,40624 Rebecca Spurs,De Witt,AR,39dfc9b8e0081361f1c9c72f54655acc,33.690482,-91.921314,0
Allison,30044330818990,2019-01-07 14:04:57,"fraud_Roberts, Daniel and Macejkovic",12.43,87665 Karen Mill Apt. 586,Fort Myers,FL,972d3c9af1b0df363f6fddd46d48ddd2,26.598434,-81.160951,0
Allison,30044330818990,2019-01-07 14:23:06,fraud_Wilkinson PLC,23.5,87665 Karen Mill Apt. 586,Fort Myers,FL,58e99f5c4e5395907b03daa0f14f8fd1,26.724321000000003,-82.57011999999999,0
Allison,30044330818990,2019-01-07 14:46:59,fraud_Pfeffer and Sons,8.18,87665 Karen Mill Apt. 586,Fort Myers,FL,7532c9825e141280ad5bfb7735cdc65a,25.530721,-80.983599,0
Allison,30044330818990,2019-01-07 20:24:03,fraud_Pfeffer and Sons,89.83,87665 Karen Mill Apt. 586,Fort Myers,FL,cbc3974f9e027f1aad403f8bc79e64f7,27.423038,-81.954278,0
Allison,30044330818990,2019-01-07 20:30:49,"fraud_Prosacco, Kreiger and Kovacek",23.21,87665 Karen Mill Apt. 586,Fort Myers,FL,bcaf8fa9a18f298f8a801da9b836cfc1,27.379224,-81.540028,0
Allison,6011438889172900,2019-01-07 20:39:07,fraud_Mohr-Bayer,21.42,40624 Rebecca Spurs,De Witt,AR,fa72d8dfc5aae27396428ab33aeb60cb,33.644988,-91.317119,0
Allison,6011438889172900,2019-01-07 21:23:39,fraud_Terry Ltd,49.15,40624 Rebecca Spurs,De Witt,AR,93022480f4e882772f9c298d686b29c3,34.7062,-90.480206,0
Allison,30044330818990,2019-01-07 22:55:23,fraud_Kub-Heaney,28.2,87665 Karen Mill Apt. 586,Fort Myers,FL,b77ce71f1762d4a7f73d39ee4e03f062,26.688792,-82.43460999999999,0
Allison,30044330818990,2019-01-08 03:30:10,"fraud_Turner, Ruecker and Parisian",74.15,87665 Karen Mill Apt. 586,Fort Myers,FL,94ababf8d19f86955e5b0538dcd3a4a8,27.363997,-81.649369,0
Allison,30044330818990,2019-01-08 03:52:48,fraud_Bahringer-Larson,43.87,87665 Karen Mill Apt. 586,Fort Myers,FL,7f6b43438f3aa714ee468367575938e3,26.28598,-82.29466500000001,0
Allison,6011438889172900,2019-01-08 12:06:50,fraud_Heathcote LLC,13.87,40624 Rebecca Spurs,De Witt,AR,38f0efe6bfccddc5582e0af6f5565973,34.200623,-91.088718,0
Allison,6011438889172900,2019-01-08 12:31:14,fraud_Predovic Inc,16.92,40624 Rebecca Spurs,De Witt,AR,c55603f6c35df65d361430008943b225,35.101529,-91.868748,0
Allison,30044330818990,2019-01-08 12:47:03,fraud_Goldner-Lemke,36.59,87665 Karen Mill Apt. 586,Fort Myers,FL,2006fa279c94747144e4ebddddfc3032,25.850408,-81.244407,0
Allison,6011438889172900,2019-01-08 17:10:59,"fraud_Denesik, Powlowski and Pouros",76.84,40624 Rebecca Spurs,De Witt,AR,d7d116cb098640289ff8328ff02efacd,34.537289,-91.320183,0
Allison,6011438889172900,2019-01-08 20:57:38,fraud_Quitzon-Goyette,62.03,40624 Rebecca Spurs,De Witt,AR,758de31a155ad44e19443fb207b1c7ea,34.501078,-91.431587,0
Allison,6011438889172900,2019-01-08 21:33:20,fraud_Jewess LLC,41.59,40624 Rebecca Spurs,De Witt,AR,aa8696362556403da15238fdf831e9e3,33.533745,-91.114547,0
Allison,6011438889172900,2019-01-09 09:41:37,fraud_Huels-Nolan,48.31,40624 Rebecca Spurs,De Witt,AR,8ff82df06e9766a4334d0093b310e3f4,33.575343,-91.00411,0
Allison,30044330818990,2019-01-09 20:09:31,fraud_Stamm-Witting,1028.53,87665 Karen Mill Apt. 586,Fort Myers,FL,69ea81c88f26a8a26cce93d405fa2833,26.925489,-82.754553,0
Allison,30044330818990,2019-01-10 05:19:26,fraud_Cummerata-Jones,75.72,87665 Karen Mill Apt. 586,Fort Myers,FL,3d5f9d96984bfee970766d5d2ebef029,26.54649,-81.161236,0
Allison,6011438889172900,2019-01-10 08:26:24,fraud_Shields Inc,32.13,40624 Rebecca Spurs,De Witt,AR,6fb907544b61be6cb399df4c8740009b,35.18091,-92.279121,0
Allison,30044330818990,2019-01-10 13:02:46,fraud_Champlin and Sons,112.57,87665 Karen Mill Apt. 586,Fort Myers,FL,ad0a0a9ac6d27c00bfd8d56657c0542f,26.706626,-81.440888,0
Allison,6011438889172900,2019-01-10 13:55:37,fraud_Friesen Ltd,132.68,40624 Rebecca Spurs,De Witt,AR,98fa270a6d013f3af0e1c69fa2261fc5,33.430428000000006,-90.560354,0
Allison,30044330818990,2019-01-11 01:53:20,fraud_Dach-Nader,24.8,87665 Karen Mill Apt. 586,Fort Myers,FL,6abdc53e896cb1343b0776a5497a724c,26.451405,-82.180953,0
Allison,30044330818990,2019-01-11 02:22:43,fraud_DuBuque LLC,174.8,87665 Karen Mill Apt. 586,Fort Myers,FL,6fb3317e4dba104136b0e3d6acc0fe7c,26.466487,-82.44241099999999,0
Allison,30044330818990,2019-01-11 07:06:24,"fraud_Bernier, Streich and Jewess",111.61,87665 Karen Mill Apt. 586,Fort Myers,FL,54aaf2c9fe07e474219881583820afca,25.58602,-81.538457,0
Allison,30044330818990,2019-01-11 07:42:12,"fraud_Wintheiser, Dietrich and Schimmel",16.58,87665 Karen Mill Apt. 586,Fort Myers,FL,9eb1d0dff562fb1145b727a69f087e00,25.718357,-81.965435,0
Allison,30044330818990,2019-01-11 17:56:45,fraud_Dietrich-Fadel,44.38,87665 Karen Mill Apt. 586,Fort Myers,FL,d67e7b8af87b99460063d0001b2fb79a,26.872451,-82.076993,0
Allison,30044330818990,2019-01-11 18:47:15,"fraud_Witting, Beer and Ernser",26.91,87665 Karen Mill Apt. 586,Fort Myers,FL,0459529b05c4c4dc2927e5d55a15ad3a,25.576316,-81.194149,0
Allison,30044330818990,2019-01-11 18:54:06,fraud_Kuhn LLC,6.61,87665 Karen Mill Apt. 586,Fort Myers,FL,edc5296e948380258790ec97f80a431b,26.158869,-81.375691,0
Allison,6011438889172900,2019-01-11 21:35:29,"fraud_Lang, Towne and Schuppe",15.21,40624 Rebecca Spurs,De Witt,AR,3c82f9e1a24ccbccee59314ca2c368b0,34.686927000000004,-90.667171,0
Allison,6011438889172900,2019-01-11 23:20:41,"fraud_Schmeler, Bashirian and Price",6.57,40624 Rebecca Spurs,De Witt,AR,2664a3bfc61331923d817b9604b63b1e,35.018933000000004,-91.817298,0
Allison,30044330818990,2019-01-12 13:11:33,"fraud_Effertz, Welch and Schowalter",151.05,87665 Karen Mill Apt. 586,Fort Myers,FL,d359432c27a5e0c34fd6a3b0d95d2b15,26.624264,-82.274016,0
Allison,6011438889172900,2019-01-12 13:50:38,"fraud_Baumbach, Hodkiewicz and Walsh",1.42,40624 Rebecca Spurs,De Witt,AR,1847c8bb8eb0df0790718730e8e674e9,34.682602,-91.366853,0
Allison,30044330818990,2019-01-12 14:20:51,fraud_Reichel Inc,115.95,87665 Karen Mill Apt. 586,Fort Myers,FL,15b3cf84bf867e79c71d579d64fff51d,25.720679,-82.47846899999999,0
Allison,6011438889172900,2019-01-12 15:13:23,fraud_Jakubowski Inc,65.72,40624 Rebecca Spurs,De Witt,AR,0fbc9468c7b7ac1890fc37843d0c3df0,33.797474,-91.75517,0
Allison,6011438889172900,2019-01-12 16:04:33,"fraud_Watsica, Haag and Considine",45.56,40624 Rebecca Spurs,De Witt,AR,c8a46bc72d3b2cd7c04a573694789b06,34.757125,-90.346405,0
Allison,30044330818990,2019-01-12 16:34:22,"fraud_Schuppe, Nolan and Hoeger",10.96,87665 Karen Mill Apt. 586,Fort Myers,FL,b4d9879526d6f9dc62f92ae7914ac72e,26.61644,-81.152369,0
Allison,6011438889172900,2019-01-12 17:50:25,fraud_Fadel-Hilpert,12.21,40624 Rebecca Spurs,De Witt,AR,3ee6857e3f9e0c0875379ee01e747a83,33.318194,-92.284387,0
Allison,6011438889172900,2019-01-12 18:24:47,fraud_Friesen Inc,8.15,40624 Rebecca Spurs,De Witt,AR,3d80c885c87857b1a8d4edc64fa4425e,33.434601,-92.178715,0
Allison,6011438889172900,2019-01-13 00:06:07,fraud_Gislason Group,324.43,40624 Rebecca Spurs,De Witt,AR,5c1a8e6962d6feb4e3132f6c5cf6b122,34.981543,-91.054988,0
Allison,30044330818990,2019-01-13 12:06:38,fraud_Monahan-Morar,71.58,87665 Karen Mill Apt. 586,Fort Myers,FL,9002eac40cd4f31789949ceed0e04e4a,26.969325,-82.506171,0
Allison,30044330818990,2019-01-13 13:09:01,fraud_Kilback LLC,43.54,87665 Karen Mill Apt. 586,Fort Myers,FL,7df89b6f36ccbb92b036cc585493ccca,25.598989000000003,-81.20876899999999,0
Allison,6011438889172900,2019-01-13 14:55:28,fraud_Schulist Ltd,75.98,40624 Rebecca Spurs,De Witt,AR,c760c12e2131fef2c8f76e0e7b279abc,34.348326,-92.100272,0
Allison,30044330818990,2019-01-13 16:21:31,fraud_Johns Inc,41.68,87665 Karen Mill Apt. 586,Fort Myers,FL,89544f394c96cce00de3bf64019b5d6a,26.435027,-82.586809,0
Allison,6011438889172900,2019-01-13 19:02:14,fraud_Renner Ltd,46.59,40624 Rebecca Spurs,De Witt,AR,9de2b3c2f82f50070d6059e8785ef9c9,35.226375,-91.027933,0
Allison,30044330818990,2019-01-13 22:08:03,fraud_Beer-Jast,19.55,87665 Karen Mill Apt. 586,Fort Myers,FL,778c1761abfdb1ceb268c1cc79087471,25.666077,-82.130955,0
Allison,30044330818990,2019-01-14 01:00:17,fraud_Thiel PLC,22.58,87665 Karen Mill Apt. 586,Fort Myers,FL,05bac838b5fdbef272c03f27a975741d,26.306874,-82.335375,0
Allison,30044330818990,2019-01-14 03:39:45,fraud_Rutherford-Mertz,175.63,87665 Karen Mill Apt. 586,Fort Myers,FL,be832cf7c4b31efc9263b6248088ab03,25.835,-81.17580500000001,0
Allison,30044330818990,2019-01-14 03:52:20,"fraud_Yost, Block and Koepp",340.11,87665 Karen Mill Apt. 586,Fort Myers,FL,b3242d64cd435d53d063f76814980b7e,27.054314,-81.303099,0
Allison,6011438889172900,2019-01-14 13:05:22,fraud_Kertzmann LLC,80.58,40624 Rebecca Spurs,De Witt,AR,13af113094e023b5d5aebb722b1286dd,34.734343,-90.613589,0
Allison,30044330818990,2019-01-14 13:14:25,"fraud_Goyette, Howell and Collier",3.65,87665 Karen Mill Apt. 586,Fort Myers,FL,ce2c3589741b78e87bf1b76e5fa3664b,26.770641,-81.966275,0
Allison,6011438889172900,2019-01-14 17:11:15,fraud_Fisher-Schowalter,147.09,40624 Rebecca Spurs,De Witt,AR,6c32433edc25a026f4054049467e4461,34.316277,-92.312719,0
Allison,6011438889172900,2019-01-14 17:56:02,fraud_Pacocha-Bauch,44.91,40624 Rebecca Spurs,De Witt,AR,db3a735aab2cd5cdde7ec3629cc6b0c3,35.164815000000004,-90.951884,0
Allison,6011438889172900,2019-01-14 18:02:52,fraud_Berge-Hills,97.37,40624 Rebecca Spurs,De Witt,AR,5c6d0ac9fdb015e2b59e8c91d5342f36,33.720491,-90.892524,0
Allison,30044330818990,2019-01-14 19:24:23,fraud_Padberg-Rogahn,13.92,87665 Karen Mill Apt. 586,Fort Myers,FL,8f1a49f99f18c8383e3ca73ce2c9e9e9,25.568938,-80.96140799999999,0
Allison,6011438889172900,2019-01-14 20:31:05,"fraud_Schneider, Hayes and Nikolaus",33.4,40624 Rebecca Spurs,De Witt,AR,3c44bb2220b7d4b4e5fbe7777615ac47,33.535253000000004,-90.871587,0
Allison,6011438889172900,2019-01-15 05:54:19,fraud_Lebsack and Sons,194.55,40624 Rebecca Spurs,De Witt,AR,fd9875192a0b3099a5c278cc83496223,34.241211,-91.693529,0
Allison,6011438889172900,2019-01-15 09:40:48,fraud_Kutch LLC,96.94,40624 Rebecca Spurs,De Witt,AR,0b0564e5ce6cb22d36460d3076440a4d,33.803918,-90.828904,0
Allison,6011438889172900,2019-01-15 13:29:25,"fraud_Wuckert, Wintheiser and Friesen",101.43,40624 Rebecca Spurs,De Witt,AR,2951c8916c1f88e0f749c34c54a55fe2,33.966854,-91.319554,0
Allison,30044330818990,2019-01-15 14:30:09,"fraud_Konopelski, Schneider and Hartmann",139.96,87665 Karen Mill Apt. 586,Fort Myers,FL,f5d521a6da2c89a34552033f272aca85,26.940243,-81.62840200000001,0
Allison,6011438889172900,2019-01-15 14:46:53,fraud_Pacocha-Weissnat,52.48,40624 Rebecca Spurs,De Witt,AR,705cc6859b04e1509861ace0280525e2,34.853559000000004,-91.508616,0
Allison,6011438889172900,2019-01-15 17:21:06,"fraud_Mosciski, Ziemann and Farrell",231.68,40624 Rebecca Spurs,De Witt,AR,f33f0a74f57f4fec885425534b7bebac,34.518128000000004,-91.086463,0
Allison,6011438889172900,2019-01-15 17:37:37,fraud_Morissette PLC,7.0,40624 Rebecca Spurs,De Witt,AR,ab87fc164c4112a672bf0895ed2e2eba,33.436255,-91.738072,0
Allison,30044330818990,2019-01-15 19:43:09,fraud_Kerluke-Abshire,176.34,87665 Karen Mill Apt. 586,Fort Myers,FL,f8d0834543ab6f0801a179aec3e27dfe,27.275363,-82.020614,0
Allison,30044330818990,2019-01-15 21:03:40,fraud_Kub-Heaney,44.73,87665 Karen Mill Apt. 586,Fort Myers,FL,a17efe041fe5cda22370b97409a92495,25.602832,-80.94605,0
Allison,6011438889172900,2019-01-15 22:03:44,"fraud_Larkin, Stracke and Greenfelder",35.73,40624 Rebecca Spurs,De Witt,AR,bda6185c61adb944eee277234209df2e,34.698724,-91.682725,0
Allison,6011438889172900,2019-01-15 22:14:09,fraud_Gleason-Macejkovic,99.76,40624 Rebecca Spurs,De Witt,AR,fd8c0fbb75216cc4182f3f9cf33f6b52,33.959914000000005,-91.93727,0
Allison,30044330818990,2019-01-15 23:15:16,fraud_Kihn Inc,13.27,87665 Karen Mill Apt. 586,Fort Myers,FL,ca6a0843c1ec0e75bd640085f7abff27,26.666501,-82.679186,0
Allison,6011438889172900,2019-01-16 00:12:08,fraud_McGlynn-Jaskolski,7.08,40624 Rebecca Spurs,De Witt,AR,9bc7a9a59f80df89ad23d557de43e939,33.344567,-91.403799,0
Allison,6011438889172900,2019-01-16 01:06:34,fraud_Zemlak Group,4.01,40624 Rebecca Spurs,De Witt,AR,41ebe0841854dbc713b27e07e15e6013,34.306461,-91.28705,0
Allison,30044330818990,2019-01-16 14:41:38,fraud_Crona and Sons,21.61,87665 Karen Mill Apt. 586,Fort Myers,FL,7c72b816455b218d75de37030296d801,26.503849,-80.82038299999999,0
Allison,6011438889172900,2019-01-16 15:55:17,fraud_Medhurst PLC,9.74,40624 Rebecca Spurs,De Witt,AR,0571b7cedc51d9513629d90e0344c284,35.186621,-91.942304,0
Allison,30044330818990,2019-01-16 19:22:43,fraud_Botsford and Sons,71.58,87665 Karen Mill Apt. 586,Fort Myers,FL,bd429cbc771e91da186049e8e050008c,27.32761,-81.789168,0
Allison,30044330818990,2019-01-16 20:23:43,"fraud_Bahringer, Bergnaum and Quitzon",40.86,87665 Karen Mill Apt. 586,Fort Myers,FL,cfb1a8a1d7d061cc83e7d06f9b61f81b,26.404885,-81.960954,0
Allison,30044330818990,2019-01-17 06:51:37,fraud_Auer-Mosciski,202.78,87665 Karen Mill Apt. 586,Fort Myers,FL,99f59620f6abba41436daf5c3465b4ec,26.292832,-82.448194,0
Allison,6011438889172900,2019-01-17 18:11:01,fraud_Volkman-Predovic,8.17,40624 Rebecca Spurs,De Witt,AR,efd2cefb884bf9aaf0d6f3ba0faca6d9,34.495367,-91.290119,0
Allison,6011438889172900,2019-01-17 20:15:37,fraud_Lynch-Mohr,5.08,40624 Rebecca Spurs,De Witt,AR,17663e961fb4df309f70a74e7405ad9f,34.838715,-90.584322,0
Allison,30044330818990,2019-01-17 21:48:06,"fraud_Schmeler, Bashirian and Price",2.44,87665 Karen Mill Apt. 586,Fort Myers,FL,412b7f5ab6984e8ec7b4774ff9768570,27.110658,-82.568472,0
Allison,30044330818990,2019-01-17 22:14:33,fraud_Little Ltd,10.48,87665 Karen Mill Apt. 586,Fort Myers,FL,72f3181779512a9334e920de0cde7ab5,26.541856,-81.868185,0
Allison,30044330818990,2019-01-17 22:31:36,fraud_Botsford PLC,205.35,87665 Karen Mill Apt. 586,Fort Myers,FL,c4a62ef16e88e6ec02924ea9d7e46b14,26.055706,-80.897622,0
Allison,6011438889172900,2019-01-18 00:25:45,fraud_Rempel PLC,54.1,40624 Rebecca Spurs,De Witt,AR,020554d8e5bdd72430adcce1537e9771,33.395415,-90.590074,0
Allison,6011438889172900,2019-01-18 03:48:09,"fraud_Schumm, Bauch and Ondricka",195.42,40624 Rebecca Spurs,De Witt,AR,2c4b98a164552d0844eb4821646e9955,33.871093,-91.378834,0
Allison,6011438889172900,2019-01-18 04:43:28,fraud_Sporer Inc,60.38,40624 Rebecca Spurs,De Witt,AR,8373dd08384cd3c6fd8fb2266c9b8688,34.458294,-92.101332,0
Allison,30044330818990,2019-01-18 04:44:04,"fraud_Raynor, Reinger and Hagenes",61.63,87665 Karen Mill Apt. 586,Fort Myers,FL,3b646a027271117a7c6de2d189cfba89,27.424158,-82.03043100000001,0
Allison,30044330818990,2019-01-18 07:57:59,fraud_Marks Inc,80.02,87665 Karen Mill Apt. 586,Fort Myers,FL,1abfa09b24a89df5dd4e213f35144079,25.538870000000003,-82.201966,0
Allison,30044330818990,2019-01-18 11:24:54,fraud_Miller-Harris,138.47,87665 Karen Mill Apt. 586,Fort Myers,FL,2ea88726b6726cf9c9c4e5a9ec6b8381,27.388363,-81.917947,0
