first,cc_num,trans_date_trans_time,merchant,amt,street,city,state,trans_num,merch_lat,merch_long,is_fraud
Amy,4335531783520911,2019-01-06 12:02:11,"fraud_Lehner, Reichert and Mills",49.52,852 Thomas Well Suite 339,Owensville,MO,8b50985446f38cd8d9e622c9a03ea1af,38.668212,-92.255738,0
Amy,573283817795,2019-01-06 15:47:55,fraud_Champlin and Sons,27.5,46095 Tara Fords,Jaffrey,NH,d86c61667753dc818c6e204879c49b6e,43.144259000000005,-71.543687,0
Amy,4044436772018844508,2019-01-06 22:46:36,"fraud_Armstrong, Walter and Gottlieb",50.19,01505 Amy Stravenue,Dayton,OH,a03b0a092aac4a7a5d7f22389da6dc0f,39.344819,-83.378975,0
Amy,4335531783520911,2019-01-07 06:57:10,fraud_Corwin-Collins,70.11,852 Thomas Well Suite 339,Owensville,MO,bb4a0c81a58d491f7e134414be511b08,37.614537,-91.220467,0
Amy,2222157926772399,2019-01-07 14:05:27,fraud_Kihn Inc,10.66,6014 Thomas Throughway,Trenton,TX,4fdbdcdeda2b9d98225698b842b0a86a,33.79014,-95.923767,0
Amy,4335531783520911,2019-01-07 21:10:41,fraud_Bednar PLC,15.46,852 Thomas Well Suite 339,Owensville,MO,9a1e76b6b9ec1a89c4bcec8cb1f2da38,38.595367,-91.728106,0
Amy,4044436772018844508,2019-01-08 00:51:12,fraud_Roob LLC,51.79,01505 Amy Stravenue,Dayton,OH,6972bf357b9dac9747fdf4cca36ef366,39.210318,-85.047949,0
Amy,2222157926772399,2019-01-08 10:17:58,fraud_Rempel PLC,74.54,6014 Thomas Throughway,Trenton,TX,2efebfd5e4163aa8d51b2f11825151d9,32.932306,-96.508453,0
Amy,4335531783520911,2019-01-08 20:00:25,fraud_Morissette-Schaefer,15.34,852 Thomas Well Suite 339,Owensville,MO,39d1ab2e5a0f145a406b5947bf10f080,38.761548,-90.989547,0
Amy,4044436772018844508,2019-01-10 05:48:30,fraud_Funk Group,72.09,01505 Amy Stravenue,Dayton,OH,ed09ecaf87e0e4aceee3c748214460e8,39.067476,-84.17149,0
Amy,573283817795,2019-01-11 04:29:28,fraud_Johns Inc,2.64,46095 Tara Fords,Jaffrey,NH,62a3a8c861da943fc26070587654169d,42.179792,-73.024181,0
Amy,4335531783520911,2019-01-11 17:09:12,"fraud_Osinski, Ledner and Leuschke",51.75,852 Thomas Well Suite 339,Owensville,MO,979a95dad3e37707ed637e67548f25d4,38.307208,-91.225192,0
Amy,4044436772018844508,2019-01-12 17:13:31,fraud_Kautzer and Sons,126.37,01505 Amy Stravenue,Dayton,OH,a678f6ad1df16a50b9ef0965513be8cb,40.500025,-83.78848599999999,0
Amy,4044436772018844508,2019-01-13 18:10:22,fraud_Schmidt and Sons,1.62,01505 Amy Stravenue,Dayton,OH,7f3f7775978a755ad5977bcdc646e1f2,39.900527,-83.776832,0
Amy,573283817795,2019-01-13 18:42:20,fraud_Watsica LLC,29.88,46095 Tara Fords,Jaffrey,NH,4271927053998adaa331b762c88fda69,41.975505,-71.45202900000001,0
Amy,4335531783520911,2019-01-13 19:13:31,"fraud_Runte, Green and Emard",17.7,852 Thomas Well Suite 339,Owensville,MO,63f01d4389d95fc993f8984404af5f04,38.499694,-91.516617,0
Amy,4335531783520911,2019-01-13 19:32:14,fraud_O'Connell-Ullrich,29.96,852 Thomas Well Suite 339,Owensville,MO,d9f5dc05fc28c47132b83ec1332ca275,39.115828,-91.218065,0
Amy,4335531783520911,2019-01-13 22:36:00,"fraud_Zemlak, Tillman and Cremin",4.63,852 Thomas Well Suite 339,Owensville,MO,553426080992997de7c4c9acd124cd23,39.150297,-91.288271,0
Amy,573283817795,2019-01-14 14:05:33,fraud_Waelchi Inc,63.5,46095 Tara Fords,Jaffrey,NH,149e14d54630da38fa1cb332e841a447,43.190181,-71.771249,0
Amy,4044436772018844508,2019-01-15 18:40:22,"fraud_Brown, Homenick and Lesch",64.46,01505 Amy Stravenue,Dayton,OH,c101a32b5c74c29bcdb5ba44703a6600,40.423892,-85.12853,0
Amy,4044436772018844508,2019-01-15 23:09:51,fraud_Schaefer Ltd,26.57,01505 Amy Stravenue,Dayton,OH,6adc8b1e2b5baa9edb62c0b6e220860b,40.299647,-83.464876,0
Amy,573283817795,2019-01-16 00:59:16,fraud_Hudson-Grady,2.82,46095 Tara Fords,Jaffrey,NH,8895f7ce2ef84645cc03413c435af10f,42.740454,-72.466539,0
Amy,2222157926772399,2019-01-16 17:51:54,"fraud_Cormier, Stracke and Thiel",69.84,6014 Thomas Throughway,Trenton,TX,94362c6c1bd5843842d828d2424b6508,33.97912,-96.269613,0
Amy,4335531783520911,2019-01-16 23:51:59,"fraud_Medhurst, Cartwright and Ebert",48.83,852 Thomas Well Suite 339,Owensville,MO,753285b805e551ffe0ab9d4931cb1466,37.927111,-91.646742,0
Amy,573283817795,2019-01-18 09:20:24,"fraud_Baumbach, Feeney and Morar",1.61,46095 Tara Fords,Jaffrey,NH,01f4e2ff9feac630da90efa682f677d8,43.604406,-72.932567,0
Amy,2222157926772399,2019-01-18 14:43:22,"fraud_Ruecker, Beer and Collier",4.73,6014 Thomas Throughway,Trenton,TX,ae24357f3868ef7f3764840be6b26b65,33.062797,-95.673646,0
Amy,2222157926772399,2019-01-19 07:57:20,fraud_Heidenreich PLC,87.5,6014 Thomas Throughway,Trenton,TX,1cda4ba5c11487404e972e8c406d7c0e,34.317417,-95.484804,0
Amy,573283817795,2019-01-19 08:58:07,fraud_Boyer-Reichert,15.77,46095 Tara Fords,Jaffrey,NH,8cc115de16f23f0643eb39fe4d242553,43.05926,-72.777578,0
Amy,573283817795,2019-01-19 11:31:24,"fraud_Moen, Reinger and Murphy",75.69,46095 Tara Fords,Jaffrey,NH,efc409e9b01faf97907320857f254963,43.407018,-72.88664,0
Amy,573283817795,2019-01-20 06:38:00,fraud_Lemke-Gutmann,5.0,46095 Tara Fords,Jaffrey,NH,649fe02381d29e7bd8cf7850fa938917,43.804613,-71.681893,0
Amy,4335531783520911,2019-01-20 09:33:19,fraud_Heller-Langosh,58.93,852 Thomas Well Suite 339,Owensville,MO,e3bcd7a8ce8c3d1f515d5b4e6db04e19,39.002186,-91.533462,0
Amy,4335531783520911,2019-01-20 13:31:59,fraud_Kilback and Sons,17.87,852 Thomas Well Suite 339,Owensville,MO,c7fba8b6bed1621dafdfb33877c6d649,38.209509,-91.767435,0
Amy,2222157926772399,2019-01-20 21:32:23,fraud_Flatley Group,6.82,6014 Thomas Throughway,Trenton,TX,d49495387af7ea7fcf454e2517f1ee16,32.596645,-96.76922,0
Amy,4044436772018844508,2019-01-21 00:19:05,"fraud_Hayes, Marquardt and Dibbert",96.5,01505 Amy Stravenue,Dayton,OH,ff29bb452584d4d9f97b723900f94b79,39.068771000000005,-84.674984,0
Amy,4044436772018844508,2019-01-21 14:26:39,fraud_Romaguera Ltd,1.28,01505 Amy Stravenue,Dayton,OH,1cfeb73b68c52c84a8f64bf31846fef6,39.954724,-84.474091,0
Amy,4335531783520911,2019-01-21 16:43:37,fraud_Ernser-Feest,27.71,852 Thomas Well Suite 339,Owensville,MO,72ed720fd6926b965757a62565520a43,39.253276,-91.733755,0
Amy,4335531783520911,2019-01-21 20:26:05,"fraud_Goyette, Howell and Collier",70.21,852 Thomas Well Suite 339,Owensville,MO,da956f790581077bd29b099c107de212,37.843931,-92.128228,0
Amy,573283817795,2019-01-22 08:50:57,fraud_Pagac LLC,381.5,46095 Tara Fords,Jaffrey,NH,c58d1302a4a61427abcae6f4b024d969,43.137891,-72.476022,0
Amy,4335531783520911,2019-01-22 14:11:50,fraud_Stiedemann Ltd,7.35,852 Thomas Well Suite 339,Owensville,MO,0ba8b7c76f2de499574e4ff74d95bcd3,37.731394,-90.522074,0
Amy,2222157926772399,2019-01-22 22:27:04,fraud_Schoen-Quigley,84.69,6014 Thomas Throughway,Trenton,TX,f0403ded9aea59876aa1eea23df71cab,33.866655,-97.332725,0
Amy,573283817795,2019-01-22 23:26:48,fraud_Berge-Hills,21.27,46095 Tara Fords,Jaffrey,NH,d4d11e15d033e6dfcd824ccd5fbfcd3a,43.270326,-72.332357,0
Amy,573283817795,2019-01-23 09:56:39,fraud_Bernhard Inc,71.64,46095 Tara Fords,Jaffrey,NH,8685c0b320d22159f4dff444ee295e97,43.779241,-71.492088,0
Amy,2222157926772399,2019-01-23 19:54:46,fraud_Bartoletti and Sons,13.35,6014 Thomas Throughway,Trenton,TX,3c378732017a29edda34999910b4d135,32.869161,-95.469595,0
Amy,4044436772018844508,2019-01-23 20:22:55,fraud_Parker-Kunde,109.08,01505 Amy Stravenue,Dayton,OH,48c1abc693da2dbd90c9d29adb7b2f6a,39.174625,-83.339362,0
Amy,2222157926772399,2019-01-24 02:26:11,fraud_Volkman Ltd,117.39,6014 Thomas Throughway,Trenton,TX,917adf8864da48aca0b5bf7375b6f5d5,33.578289,-95.628359,0
Amy,573283817795,2019-01-24 12:16:06,"fraud_Nienow, Barrows and Romaguera",6.69,46095 Tara Fords,Jaffrey,NH,dcbd725c4b9a80f14779fc0ea0a41710,43.474568,-72.646178,0
Amy,4335531783520911,2019-01-24 23:33:49,"fraud_Witting, Beer and Ernser",1.86,852 Thomas Well Suite 339,Owensville,MO,c77091fd90a38ca4e272a1ee04f51884,37.977654,-91.007217,0
Amy,2222157926772399,2019-01-25 05:14:23,fraud_Luettgen PLC,76.14,6014 Thomas Throughway,Trenton,TX,d0fe0ab4af05e8732d4d36602cc53c5c,33.238539,-96.95888,0
Amy,573283817795,2019-01-26 07:36:48,fraud_Dooley Inc,2.51,46095 Tara Fords,Jaffrey,NH,0cc7cd80a7224179efd47d8693cfc628,42.055796,-71.36519100000001,0
Amy,4335531783520911,2019-01-26 17:58:01,fraud_Mayert Group,1.11,852 Thomas Well Suite 339,Owensville,MO,a0e8bfaadeb8a708a39920ce183406b7,38.494677,-90.678282,0
Amy,2222157926772399,2019-01-27 00:00:37,"fraud_Moen, Reinger and Murphy",94.08,6014 Thomas Throughway,Trenton,TX,e8e6776c9987544484b5d9037f969694,33.890615999999994,-96.992081,0
Amy,4044436772018844508,2019-01-27 13:14:20,"fraud_Koss, McLaughlin and Mayer",28.65,01505 Amy Stravenue,Dayton,OH,bfb7efd0a6c26967cd51a3fc2b4bf5ad,39.82405,-84.85911899999999,0
Amy,4044436772018844508,2019-01-27 16:28:16,fraud_Cormier LLC,5.61,01505 Amy Stravenue,Dayton,OH,5fdf8810c4cc4f069b172ad3138b184b,39.628054,-84.358499,0
Amy,4044436772018844508,2019-01-28 05:53:21,fraud_Bins-Rice,93.12,01505 Amy Stravenue,Dayton,OH,f08dbe2c275507129cf21ac85b6befb6,39.150727,-83.455836,0
Amy,4335531783520911,2019-01-28 13:42:26,"fraud_Larkin, Stracke and Greenfelder",65.56,852 Thomas Well Suite 339,Owensville,MO,95bb2f65d615a46a5b1addf27f7283e6,38.200604,-91.587295,0
Amy,4335531783520911,2019-01-28 17:30:17,"fraud_Wintheiser, Dietrich and Schimmel",8.93,852 Thomas Well Suite 339,Owensville,MO,ec0c70b60d2e21bbc9e625985fc49c24,39.056148,-90.739782,0
Amy,4335531783520911,2019-01-28 22:26:46,fraud_Sporer-Keebler,14.09,852 Thomas Well Suite 339,Owensville,MO,9cc4bad8472c72706f952d5bebb7b9d6,38.473887,-90.517309,0
Amy,2222157926772399,2019-01-29 02:35:49,fraud_Bauch-Raynor,104.67,6014 Thomas Throughway,Trenton,TX,fe2cd19e72378b4f72ed13fb4a1417f6,32.6062,-95.870771,0
Amy,573283817795,2019-01-29 13:49:42,fraud_Crona and Sons,46.29,46095 Tara Fords,Jaffrey,NH,6e9a711d22d79512190bbedd782228b3,42.84299,-71.23003800000001,0
Amy,4044436772018844508,2019-01-29 22:25:31,"fraud_Bradtke, Torp and Bahringer",37.23,01505 Amy Stravenue,Dayton,OH,ffcfc9e4f6ae0992796f1f1f83846a48,40.02201,-83.425924,0
Amy,4335531783520911,2019-01-30 21:40:27,fraud_Donnelly LLC,9.28,852 Thomas Well Suite 339,Owensville,MO,862f6b4fbd2c86c314832b85413cfa25,37.710638,-92.014207,0
Amy,4335531783520911,2019-01-31 12:03:01,fraud_Kub PLC,1.1,852 Thomas Well Suite 339,Owensville,MO,66ba7c562ef4a6df168412e4a39f3777,38.943166,-90.489867,0
Amy,2222157926772399,2019-01-31 15:01:40,"fraud_Weimann, Kuhic and Beahan",37.35,6014 Thomas Throughway,Trenton,TX,790a567542ef9e05992ec594ad20201f,33.671116,-95.397021,0
Amy,4044436772018844508,2019-01-31 16:59:43,fraud_Turner LLC,3.41,01505 Amy Stravenue,Dayton,OH,0d372c2ec9b785e143662c8e9c5ded86,39.959877,-84.942728,0
Amy,4044436772018844508,2019-02-01 04:49:01,"fraud_Stroman, Hudson and Erdman",50.52,01505 Amy Stravenue,Dayton,OH,097d6d291212e6bd633afa4dbbdd9dbf,39.597175,-83.646125,0
Amy,4335531783520911,2019-02-01 17:59:34,fraud_Balistreri-Nader,2.19,852 Thomas Well Suite 339,Owensville,MO,5ab341d2f27bcf7208f25fd86612e539,37.513483,-91.636725,0
Amy,573283817795,2019-02-02 04:54:12,fraud_Pagac LLC,62.93,46095 Tara Fords,Jaffrey,NH,cc8b2e10bff19228f82d6ef9738e30f2,42.37122,-71.500096,0
Amy,4044436772018844508,2019-02-02 15:46:02,fraud_Ullrich Ltd,120.51,01505 Amy Stravenue,Dayton,OH,134932d6a7ca474284b24602f8439c29,39.235152,-83.432426,0
Amy,4335531783520911,2019-02-02 20:57:05,fraud_Mosciski Group,3.89,852 Thomas Well Suite 339,Owensville,MO,625adde4bea0a989307e4398216c4323,38.159584,-92.308539,0
Amy,573283817795,2019-02-03 09:42:06,fraud_Kuhn LLC,7.87,46095 Tara Fords,Jaffrey,NH,f26407f576fb47d16d99478e1f59a318,43.675747,-71.829984,0
Amy,4335531783520911,2019-02-03 12:10:45,fraud_Gislason Group,2.87,852 Thomas Well Suite 339,Owensville,MO,33f0f8680e8a56e1ec53590b6226d3c4,38.630791,-90.655919,0
Amy,573283817795,2019-02-04 02:40:39,fraud_Strosin-Cruickshank,99.95,46095 Tara Fords,Jaffrey,NH,088a50799856b42de4ded032d603f137,43.051335,-71.140594,0
Amy,573283817795,2019-02-04 05:47:46,fraud_Lesch Ltd,7.9,46095 Tara Fords,Jaffrey,NH,0b58830238f96531a1f19c1355435726,42.487531,-71.174621,0
Amy,4335531783520911,2019-02-04 06:18:19,"fraud_Olson, Becker and Koch",53.78,852 Thomas Well Suite 339,Owensville,MO,990a5f1f0610207a8bc836d70adf4559,38.903303,-91.846267,0
Amy,573283817795,2019-02-04 17:23:41,"fraud_Roberts, Ryan and Smith",12.59,46095 Tara Fords,Jaffrey,NH,4b1e37ff6418b5fdb805a7d22b96d6a6,42.389459,-72.33116600000001,0
Amy,2222157926772399,2019-02-04 20:31:04,fraud_Jacobi and Sons,7.77,6014 Thomas Throughway,Trenton,TX,f3e1b57afec36634fe13b5a802fa97a3,33.289449,-96.143642,0
Amy,573283817795,2019-02-05 03:25:34,fraud_Kling Inc,89.6,46095 Tara Fords,Jaffrey,NH,adc0f0a61f34ec57508e0ae6a6507dc7,43.365899,-71.747429,0
Amy,2222157926772399,2019-02-05 04:20:10,fraud_Luettgen PLC,51.63,6014 Thomas Throughway,Trenton,TX,8f6d997553288b91ceca0a7370db4d85,32.545142,-96.194407,0
Amy,4044436772018844508,2019-02-05 11:25:37,fraud_Kutch Group,87.88,01505 Amy Stravenue,Dayton,OH,9a53d9b8efd468d2dcd0272f5e46f94b,39.305645,-84.398139,0
Amy,2222157926772399,2019-02-07 21:09:07,fraud_Hirthe-Beier,95.68,6014 Thomas Throughway,Trenton,TX,a9e9c68d4d1f5ab26a49d0364c955fce,32.467681,-96.751176,0
Amy,2222157926772399,2019-02-07 23:47:20,fraud_Reichel Inc,83.31,6014 Thomas Throughway,Trenton,TX,84dedde7be20600215e8c36cb78ba6a0,32.516929,-96.84933,0
Amy,2222157926772399,2019-02-08 14:59:25,fraud_Padberg-Sauer,34.79,6014 Thomas Throughway,Trenton,TX,df1c73d6016114727c693cf23db18dea,34.326879,-96.003235,0
Amy,573283817795,2019-02-08 17:23:24,fraud_Lubowitz-Walter,19.17,46095 Tara Fords,Jaffrey,NH,255130e17aa56890af5e3be683410064,43.753355,-71.970044,0
Amy,4335531783520911,2019-02-08 21:22:21,"fraud_Fadel, Mertz and Rippin",7.33,852 Thomas Well Suite 339,Owensville,MO,24ca2b17491a4bba52a46b70a85a00df,38.79515,-90.709596,0
Amy,4335531783520911,2019-02-08 21:47:24,fraud_Volkman-Predovic,4.88,852 Thomas Well Suite 339,Owensville,MO,2d4aadac79e987d5e5862b3a9ae5dbcd,37.755921,-90.802931,0
Amy,4335531783520911,2019-02-10 06:22:12,fraud_VonRueden Group,28.73,852 Thomas Well Suite 339,Owensville,MO,74aa0621f2e7161a32f780e277a31415,39.005452000000005,-92.286446,0
Amy,4044436772018844508,2019-02-10 13:02:02,fraud_Douglas-White,29.15,01505 Amy Stravenue,Dayton,OH,44573988e7b03cf2babfa672cbe2357e,40.712686,-84.643182,0
Amy,2222157926772399,2019-02-10 20:20:31,fraud_Howe Ltd,13.43,6014 Thomas Throughway,Trenton,TX,a3e6c55abed6e4831dcfc51eab25b932,32.752679,-95.905084,0
Amy,2222157926772399,2019-02-10 23:07:27,"fraud_Durgan, Gislason and Spencer",12.03,6014 Thomas Throughway,Trenton,TX,b853f5a7e9eb12a08d50f61cf595d4fc,33.256889,-95.556815,0
Amy,4335531783520911,2019-02-10 23:32:31,fraud_Goodwin-Nitzsche,70.97,852 Thomas Well Suite 339,Owensville,MO,1b420dfed23c8384e779e751bee3d059,38.094884,-90.536538,0
Amy,2222157926772399,2019-02-11 10:58:03,"fraud_Connelly, Reichert and Fritsch",56.48,6014 Thomas Throughway,Trenton,TX,a8dc6bbe8d7f0cde997368a654c4f332,33.771136,-96.657913,0
Amy,4335531783520911,2019-02-11 12:57:09,"fraud_Durgan, Gislason and Spencer",86.69,852 Thomas Well Suite 339,Owensville,MO,f2748e521e477b0fadc7b92f0f9544da,39.214642,-91.358139,0
Amy,4335531783520911,2019-02-11 18:36:56,fraud_Conroy Ltd,7.17,852 Thomas Well Suite 339,Owensville,MO,0f9ea89800dac53c1c067dbb0cb9891e,37.722598,-92.233093,0
Amy,2222157926772399,2019-02-12 15:46:05,fraud_Skiles LLC,69.58,6014 Thomas Throughway,Trenton,TX,6a49ab43314f381eec064a0ccdb6621e,32.96054,-95.434628,0
Amy,2222157926772399,2019-02-12 21:12:41,"fraud_Watsica, Haag and Considine",2.04,6014 Thomas Throughway,Trenton,TX,eec185273436959a7222d79de787f93a,34.109677000000005,-96.55202,0
Amy,4335531783520911,2019-02-12 23:07:39,fraud_Kerluke-Abshire,8.27,852 Thomas Well Suite 339,Owensville,MO,f6c4ccc08ffbcb2b15e2e88d77292ee5,37.356092,-90.686624,0
Amy,4044436772018844508,2019-02-14 13:52:21,"fraud_Reichert, Shanahan and Hayes",58.89,01505 Amy Stravenue,Dayton,OH,24403f56518b60d52b50c0b38aaa5386,39.469034,-85.118163,0
Amy,573283817795,2019-02-15 07:59:52,fraud_Smith-Stokes,5.51,46095 Tara Fords,Jaffrey,NH,65be04a57f0a3bad62a73bc2bea33612,43.071606,-71.114807,0
Amy,4335531783520911,2019-02-15 15:07:50,fraud_Fisher-Schowalter,4.03,852 Thomas Well Suite 339,Owensville,MO,15d28b654adc0ea522ad5c2679c37cd6,38.29272,-91.470659,0
Amy,4335531783520911,2019-02-15 19:36:31,"fraud_Yost, Block and Koepp",31.06,852 Thomas Well Suite 339,Owensville,MO,daba21360cd5bfd1899f14ed08a80c71,38.199174,-91.537115,0
Amy,573283817795,2019-02-16 02:34:08,fraud_Stracke-Lemke,74.55,46095 Tara Fords,Jaffrey,NH,711c673175f0e6db63a5b57af7f3b9df,42.02511,-72.26835600000001,0
Amy,573283817795,2019-02-16 10:09:36,fraud_Dare-Marvin,15.36,46095 Tara Fords,Jaffrey,NH,ab12ffd37b0c0c9e40f778237a22d4c6,42.222857,-71.675226,0
Amy,573283817795,2019-02-16 16:17:26,"fraud_Conroy, Balistreri and Gorczany",7.52,46095 Tara Fords,Jaffrey,NH,f702894e50ee65441e930fdf0e936736,43.626043,-71.604579,0
Amy,573283817795,2019-02-17 01:16:41,fraud_Koepp-Parker,84.38,46095 Tara Fords,Jaffrey,NH,4f0c14e5063279e68dae4cf6484da347,43.07248,-72.61363,0
Amy,4044436772018844508,2019-02-17 05:02:37,fraud_Wiegand-Lowe,48.15,01505 Amy Stravenue,Dayton,OH,69998205f0d74ecda5d9b33ad3b3df9d,38.949306,-85.104765,0
Amy,573283817795,2019-02-17 14:29:05,"fraud_Metz, Russel and Metz",91.03,46095 Tara Fords,Jaffrey,NH,34ec51394b2e103c0a4bfd355f4151a0,42.354143,-72.258777,0
Amy,4044436772018844508,2019-02-18 00:45:27,"fraud_Rodriguez, Yost and Jenkins",110.82,01505 Amy Stravenue,Dayton,OH,705fa1505f58c77d132c51eadc65402e,39.510307,-84.238019,0
Amy,4335531783520911,2019-02-18 04:14:03,"fraud_Swaniawski, Bahringer and Ledner",18.78,852 Thomas Well Suite 339,Owensville,MO,72593f0d341eb8def3cbbe6f9cefc4b9,37.717462,-90.969305,0
Amy,573283817795,2019-02-18 13:49:10,fraud_Zulauf LLC,70.26,46095 Tara Fords,Jaffrey,NH,b6a88d0591674c14d892d9f73dfa24fe,42.250871,-72.138938,0
Amy,573283817795,2019-02-18 15:13:07,fraud_White and Sons,104.63,46095 Tara Fords,Jaffrey,NH,798a5877a16cf86c0a963f558c5a5f02,43.497899,-72.866155,0
Amy,4335531783520911,2019-02-19 19:27:46,"fraud_Streich, Rolfson and Wilderman",115.65,852 Thomas Well Suite 339,Owensville,MO,d2cd8740099e340ea93ac040118c3cc0,38.104749,-92.065357,0
Amy,573283817795,2019-02-20 14:01:00,"fraud_Lang, Towne and Schuppe",26.15,46095 Tara Fords,Jaffrey,NH,db125bb03e366fe9ae1fca9b1ad25cee,43.697555,-71.90329799999999,0
Amy,2222157926772399,2019-02-22 09:18:51,fraud_Kilback LLC,124.54,6014 Thomas Throughway,Trenton,TX,485cbd7b448646d24d71160ad9c1c155,32.538948,-96.93083,0
Amy,573283817795,2019-02-22 18:52:24,fraud_Schimmel-Olson,51.36,46095 Tara Fords,Jaffrey,NH,ce8f2a3d15a86134e8bf736ef764299e,42.32112,-72.11335600000001,0
Amy,4044436772018844508,2019-02-22 22:42:26,fraud_Bednar Inc,1.72,01505 Amy Stravenue,Dayton,OH,4c8b6c95d92cc210917eadb5367ce9b2,39.240857,-84.191888,0
Amy,4335531783520911,2019-02-23 17:07:24,fraud_Kuphal-Toy,2.67,852 Thomas Well Suite 339,Owensville,MO,d5ede7fb5e0f60895b556b9131907d49,37.64278,-91.276972,0
Amy,4044436772018844508,2019-02-23 22:33:03,fraud_Quitzon-Goyette,67.43,01505 Amy Stravenue,Dayton,OH,16001da5058cbdbfc4010023ddff0293,39.810117,-85.043548,0
Amy,2222157926772399,2019-02-24 00:20:36,"fraud_Tillman, Dickinson and Labadie",50.17,6014 Thomas Throughway,Trenton,TX,61c7e16b9a280709a76f57ad69d4c497,33.957527,-95.896569,0
Amy,4335531783520911,2019-02-24 01:17:13,fraud_Roob LLC,11.59,852 Thomas Well Suite 339,Owensville,MO,c345251a572fba1135c83431784d08b2,38.093036,-91.601786,0
Amy,573283817795,2019-02-24 07:11:45,"fraud_Lind, Huel and McClure",72.63,46095 Tara Fords,Jaffrey,NH,7c22c3569a9bc26d6dc68de8351b32d8,42.014098,-72.115647,0
Amy,4335531783520911,2019-02-24 18:13:55,fraud_Flatley Group,137.32,852 Thomas Well Suite 339,Owensville,MO,4b0c2711c5f1c16983e7cf07a38d5339,39.273297,-90.518876,0
Amy,573283817795,2019-02-25 04:43:00,fraud_Beier LLC,87.87,46095 Tara Fords,Jaffrey,NH,4b1894f6f9988a546bb6e16696966192,42.254468,-72.199972,0
Amy,573283817795,2019-02-25 09:46:29,"fraud_Graham, Hegmann and Hammes",158.12,46095 Tara Fords,Jaffrey,NH,4d3585f9ecac1f0997e8e41e34de8455,42.112877000000005,-72.541087,0
Amy,4335531783520911,2019-02-25 13:52:14,fraud_Barrows PLC,9.69,852 Thomas Well Suite 339,Owensville,MO,36cd7b47c090d456519237ca4b595c8b,37.438395,-92.292116,0
Amy,4044436772018844508,2019-02-25 15:28:23,fraud_Lemke-Gutmann,291.2,01505 Amy Stravenue,Dayton,OH,2f7fee0975738452f30acbcf4a37a798,40.221046,-84.805154,0
