first,cc_num,trans_date_trans_time,merchant,amt,street,city,state,trans_num,merch_lat,merch_long,is_fraud
Andrew,38797410705641,2019-01-02 20:27:08,fraud_Pouros-Conroy,128.54,583 Gray Creek,Oak Hill,NY,83adfbbac4c93820984dce9566a54041,43.40566,-74.985805,0
Andrew,38797410705641,2019-01-03 03:07:23,"fraud_Hayes, Marquardt and Dibbert",110.49,583 Gray Creek,Oak Hill,NY,63c6b5ba6505056efda19932c479a213,42.127189,-74.40084399999999,0
Andrew,503874407318,2019-01-03 09:18:53,fraud_McDermott-Weimann,42.85,4130 Tiffany Glen Apt. 562,San Antonio,TX,28aa658a9b55138d609ee5b7fbad7ef0,29.15442,-97.894353,0
Andrew,503874407318,2019-01-03 10:15:45,"fraud_Swift, Bradtke and Marquardt",56.55,4130 Tiffany Glen Apt. 562,San Antonio,TX,5e698e65b44802f10d509a3493c7b841,30.188386,-98.993716,0
Andrew,30273037698427,2019-01-03 10:37:44,fraud_Bernhard Inc,71.85,06959 Stephen Branch Suite 246,Thida,AR,0990fcd189404bec60688f0ffb88fd77,36.319985,-91.657162,0
Andrew,503874407318,2019-01-03 11:52:45,fraud_Kuphal-Bartoletti,2.97,4130 Tiffany Glen Apt. 562,San Antonio,TX,51a52e958956e7ee19f5ad330f9b14eb,29.24735,-97.553815,0
Andrew,30273037698427,2019-01-03 17:08:13,fraud_Berge-Hills,67.58,06959 Stephen Branch Suite 246,Thida,AR,79eeb129fd46256519e1076686a51f98,34.929466,-91.603478,0
Andrew,503874407318,2019-01-03 19:46:22,fraud_Dickinson Ltd,15.49,4130 Tiffany Glen Apt. 562,San Antonio,TX,6a9fadd3846e7ada4dca64b143ab8407,29.515921,-99.173112,0
Andrew,503874407318,2019-01-03 20:35:57,fraud_Mohr-Bayer,6.92,4130 Tiffany Glen Apt. 562,San Antonio,TX,9601e0a4007278586b8da64464a55b53,28.776355,-98.940275,0
Andrew,503874407318,2019-01-03 21:00:54,"fraud_Kutch, Steuber and Gerhold",50.72,4130 Tiffany Glen Apt. 562,San Antonio,TX,c3b2b708957f62d85166f836004fb29d,29.999898,-97.863406,0
Andrew,38797410705641,2019-01-04 01:42:04,"fraud_Bernhard, Grant and Langworth",140.95,583 Gray Creek,Oak Hill,NY,a6a2b774827d8d8b9952eaeb493d05c5,42.282546,-73.56922,0
Andrew,30273037698427,2019-01-04 04:20:54,fraud_Trantow PLC,74.93,06959 Stephen Branch Suite 246,Thida,AR,3fd468b3edc021985e3d78e69386449b,36.17878,-91.051377,0
Andrew,503874407318,2019-01-04 09:02:38,"fraud_Casper, Hand and Zulauf",43.75,4130 Tiffany Glen Apt. 562,San Antonio,TX,2384b5c3dd704fb9fbbab9c611f2f46b,30.068193,-98.294542,0
Andrew,30273037698427,2019-01-04 12:08:59,fraud_Williamson LLC,155.05,06959 Stephen Branch Suite 246,Thida,AR,69fac63928b7a7cddff56c5dc8653458,34.992382,-92.201967,0
Andrew,30273037698427,2019-01-04 15:40:06,fraud_Bechtelar-Rippin,7.23,06959 Stephen Branch Suite 246,Thida,AR,d5abf930a8b52d571c30d1524bb8c7cb,35.866647,-90.567225,0
Andrew,503874407318,2019-01-04 17:32:43,"fraud_Baumbach, Strosin and Nicolas",1.81,4130 Tiffany Glen Apt. 562,San Antonio,TX,657360da2d20c58b154f4ffc2d1315ca,30.314798,-98.192144,0
Andrew,503874407318,2019-01-04 17:35:21,fraud_Balistreri-Nader,11.68,4130 Tiffany Glen Apt. 562,San Antonio,TX,306d9df19f9bf75fda9c772224776197,29.005523,-97.605896,0
Andrew,38797410705641,2019-01-04 21:01:13,"fraud_Hauck, Dietrich and Funk",54.98,583 Gray Creek,Oak Hill,NY,88eca0ad4a75d073b1cb6a127c8991e7,42.743511,-75.054283,0
Andrew,503874407318,2019-01-04 22:52:19,fraud_Torphy-Goyette,9.82,4130 Tiffany Glen Apt. 562,San Antonio,TX,751e82a0ac1eba611d5372b5e1f26d7b,29.688861,-98.829282,0
Andrew,503874407318,2019-01-05 01:01:37,"fraud_Swift, Bradtke and Marquardt",30.6,4130 Tiffany Glen Apt. 562,San Antonio,TX,ab352fb56b85eaefd926cdc90b018ef5,28.972790000000003,-97.534413,0
Andrew,38797410705641,2019-01-05 03:13:37,fraud_Heidenreich PLC,101.01,583 Gray Creek,Oak Hill,NY,45a6505403e02000db786e09c143cdff,41.91265,-73.305624,0
Andrew,503874407318,2019-01-05 07:03:59,fraud_Bradtke PLC,37.49,4130 Tiffany Glen Apt. 562,San Antonio,TX,82358ac3cc96a950eddaa3cab7dc7324,30.468553000000004,-98.031443,0
Andrew,503874407318,2019-01-05 11:46:45,fraud_Rempel PLC,61.54,4130 Tiffany Glen Apt. 562,San Antonio,TX,605557c1cb6b94f3a9e2c16e1433bbdd,29.50043,-99.402457,0
Andrew,38797410705641,2019-01-05 12:58:43,"fraud_Schroeder, Hauck and Treutel",84.95,583 Gray Creek,Oak Hill,NY,03e0ecfd4572041ed20a300808574f88,42.452034000000005,-74.569682,0
Andrew,30273037698427,2019-01-05 16:46:15,fraud_Schaefer Ltd,103.93,06959 Stephen Branch Suite 246,Thida,AR,3aa079c886b796d108fda27c3d5963fb,36.146994,-92.343217,0
Andrew,38797410705641,2019-01-05 16:58:50,fraud_Spencer PLC,70.65,583 Gray Creek,Oak Hill,NY,224fafa7a3749ce16543307b754bb12d,42.684664,-74.141598,0
Andrew,38797410705641,2019-01-05 18:13:06,"fraud_Pouros, Walker and Spencer",54.76,583 Gray Creek,Oak Hill,NY,295d8d378f853f59a09dec81fed1605d,42.742789,-73.91143199999999,0
Andrew,503874407318,2019-01-05 19:42:45,fraud_Botsford PLC,90.37,4130 Tiffany Glen Apt. 562,San Antonio,TX,28a5ebc9c93063034fe65de5c748125a,29.74917,-98.738345,0
Andrew,38797410705641,2019-01-05 21:53:26,fraud_Dare-Marvin,79.04,583 Gray Creek,Oak Hill,NY,f38825f6976168610c66c781b6128c67,42.082126,-74.888573,0
Andrew,38797410705641,2019-01-05 22:16:28,fraud_Bechtelar-Rippin,67.82,583 Gray Creek,Oak Hill,NY,c06b91d83d86fc48dbaf13e3b89a641c,42.511993,-74.32561899999999,0
Andrew,30273037698427,2019-01-05 22:21:49,fraud_Effertz LLC,106.21,06959 Stephen Branch Suite 246,Thida,AR,41528b7bc5a274ca3a9951d9d5c3d94d,34.674609999999994,-91.012869,0
Andrew,503874407318,2019-01-05 22:51:16,"fraud_Schumm, McLaughlin and Carter",18.25,4130 Tiffany Glen Apt. 562,San Antonio,TX,e62adc4e02d196fb33d7695a5652d3ba,29.101938,-98.887356,0
Andrew,38797410705641,2019-01-06 08:52:08,fraud_Friesen-D'Amore,82.63,583 Gray Creek,Oak Hill,NY,bcdd2e05fe8d8a36dafc2c9dfb380906,42.947043,-74.12703499999999,0
Andrew,503874407318,2019-01-06 11:58:27,fraud_Spinka Inc,10.64,4130 Tiffany Glen Apt. 562,San Antonio,TX,65db8ed80a40909a20c129c0dc736109,29.991878000000003,-98.512489,0
Andrew,503874407318,2019-01-06 13:42:22,fraud_Towne LLC,14.1,4130 Tiffany Glen Apt. 562,San Antonio,TX,c3cc5f9fceb2553f869b2abc0839f4e6,29.982872,-99.375273,0
Andrew,30273037698427,2019-01-06 17:29:03,"fraud_Goyette, Howell and Collier",104.94,06959 Stephen Branch Suite 246,Thida,AR,8848d3b312eef9662a183fbac83a0d29,36.264802,-91.243571,0
Andrew,30273037698427,2019-01-06 17:44:50,fraud_Hamill-D'Amore,7.58,06959 Stephen Branch Suite 246,Thida,AR,da58111d0e5ce7b248fa580b10fc412d,34.705927,-92.184227,0
Andrew,38797410705641,2019-01-06 20:46:15,fraud_Kilback and Sons,88.24,583 Gray Creek,Oak Hill,NY,a09893f7562001908c34a2d842bdd833,41.979228000000006,-74.572947,0
Andrew,503874407318,2019-01-06 21:34:09,fraud_Jerde-Hermann,7.07,4130 Tiffany Glen Apt. 562,San Antonio,TX,54aa0d6e6f3abedd4e0d859eeefc6ff7,28.664427000000003,-98.458838,0
Andrew,30273037698427,2019-01-06 23:06:12,fraud_Hirthe-Beier,49.87,06959 Stephen Branch Suite 246,Thida,AR,2507f664ec1b4b81e92a6cd046714256,35.710221000000004,-91.432798,0
Andrew,503874407318,2019-01-07 00:29:30,fraud_Harber Inc,56.14,4130 Tiffany Glen Apt. 562,San Antonio,TX,2caaaaba32ec22050caed2daf822ace4,29.494085,-98.738783,0
Andrew,30273037698427,2019-01-07 01:58:47,fraud_Brekke and Sons,52.19,06959 Stephen Branch Suite 246,Thida,AR,17d4589a9f05dbdb8a2e4016e8ab2a6d,36.514606,-90.581156,0
Andrew,38797410705641,2019-01-07 02:07:22,"fraud_Boehm, Predovic and Reinger",35.29,583 Gray Creek,Oak Hill,NY,05e71bec810c867bcf9c070f58bded68,42.653253,-74.197327,0
Andrew,30273037698427,2019-01-07 05:47:07,"fraud_Swift, Bradtke and Marquardt",16.43,06959 Stephen Branch Suite 246,Thida,AR,5cc607f632934d5c535bbf5b7f0e1d36,35.366005,-91.686761,0
Andrew,38797410705641,2019-01-07 07:20:38,fraud_Kemmer-Buckridge,39.37,583 Gray Creek,Oak Hill,NY,cd33c4f0ca2dad43f43dd575d19e8ae3,41.435271,-74.035399,0
Andrew,503874407318,2019-01-07 10:40:59,fraud_Heidenreich PLC,72.9,4130 Tiffany Glen Apt. 562,San Antonio,TX,147910c28f07a66c2b433fdcb5028789,29.936036,-99.298283,0
Andrew,30273037698427,2019-01-07 12:09:53,fraud_Gibson-Deckow,38.96,06959 Stephen Branch Suite 246,Thida,AR,b8930e8c5b2e0b9004866888e8b591bc,35.712905,-91.319258,0
Andrew,503874407318,2019-01-07 13:53:32,fraud_Rau-Grant,76.2,4130 Tiffany Glen Apt. 562,San Antonio,TX,03120e448ed297ce805cc32108afacf9,29.707438,-99.312767,0
Andrew,30273037698427,2019-01-07 17:06:30,fraud_Lynch Ltd,162.83,06959 Stephen Branch Suite 246,Thida,AR,cd28374f760d964e8374da7a8df70a75,34.811549,-91.615356,0
Andrew,503874407318,2019-01-07 17:41:37,fraud_Carroll PLC,46.45,4130 Tiffany Glen Apt. 562,San Antonio,TX,f2e7feee2e2b809973d657cb120b7512,29.240674,-98.765032,0
Andrew,30273037698427,2019-01-07 18:24:05,"fraud_Parker, Nolan and Trantow",115.02,06959 Stephen Branch Suite 246,Thida,AR,ed8a2c5ae5cdf3e3d166217dc3b198dc,36.153837,-91.293681,0
Andrew,30273037698427,2019-01-07 18:59:50,fraud_Ullrich Ltd,9.85,06959 Stephen Branch Suite 246,Thida,AR,312ff4b8b9d3478de6765eaf12c58d32,36.153221,-91.760594,0
Andrew,503874407318,2019-01-07 19:43:23,fraud_Leffler-Goldner,3.3,4130 Tiffany Glen Apt. 562,San Antonio,TX,ad6e7ecd72d61b6aa3ddac362836f133,30.180739000000003,-97.897116,0
Andrew,30273037698427,2019-01-07 20:00:18,fraud_Dickinson-Rempel,45.66,06959 Stephen Branch Suite 246,Thida,AR,ab193de08645596715bdf293af126e2a,35.871196999999995,-90.468529,0
Andrew,503874407318,2019-01-07 20:32:01,fraud_Beier LLC,12.12,4130 Tiffany Glen Apt. 562,San Antonio,TX,db4c1c5ffc8f4809d9122ebd4211b2cf,30.058249,-98.139726,0
Andrew,30273037698427,2019-01-07 20:33:11,fraud_Yost-Rogahn,14.82,06959 Stephen Branch Suite 246,Thida,AR,af17f4034c0bda18993feb86d962abda,35.81486,-90.763629,0
Andrew,30273037698427,2019-01-07 22:13:23,fraud_Dickinson Ltd,31.89,06959 Stephen Branch Suite 246,Thida,AR,7e0bd0883b51e1486b90edb336cb4165,35.054072,-92.419725,0
Andrew,503874407318,2019-01-08 08:15:04,fraud_Klocko LLC,6.0,4130 Tiffany Glen Apt. 562,San Antonio,TX,26a94fe1a5b840cfff5d9d3c706201ce,30.475191,-98.196499,0
Andrew,30273037698427,2019-01-08 08:55:23,fraud_Kiehn Inc,59.74,06959 Stephen Branch Suite 246,Thida,AR,829506bc0d49f4545dff11d68948a9b5,36.521124,-91.54039,0
Andrew,503874407318,2019-01-08 09:30:14,fraud_Torp-Labadie,70.26,4130 Tiffany Glen Apt. 562,San Antonio,TX,aa6453d624b63dd37cda00be6e6b8b49,30.451317,-98.906607,0
Andrew,38797410705641,2019-01-08 12:09:28,"fraud_Larson, Quitzon and Spencer",509.9,583 Gray Creek,Oak Hill,NY,6347f8ef47b69d32ef1d64c04746e347,42.316394,-73.687216,0
Andrew,30273037698427,2019-01-08 14:46:36,"fraud_Goyette, Howell and Collier",225.89,06959 Stephen Branch Suite 246,Thida,AR,c6dfd9e281ca6d3f42b24111e91d5f4e,35.681451,-92.416356,0
Andrew,30273037698427,2019-01-08 15:23:27,fraud_Pfeffer and Sons,132.48,06959 Stephen Branch Suite 246,Thida,AR,18f09d8984f7c7c25062b5708aa4e1a9,35.101861,-91.947128,0
Andrew,30273037698427,2019-01-08 15:26:58,fraud_Little Ltd,67.94,06959 Stephen Branch Suite 246,Thida,AR,e19af0fe35a89b0faaac014c59ed1519,34.782953000000006,-91.571872,0
Andrew,503874407318,2019-01-08 16:12:32,"fraud_Turner, Ziemann and Lehner",2.22,4130 Tiffany Glen Apt. 562,San Antonio,TX,b0e0a5a3626796b298b994e4d689f453,29.845789,-99.241726,0
Andrew,503874407318,2019-01-09 00:43:38,fraud_Padberg-Welch,63.75,4130 Tiffany Glen Apt. 562,San Antonio,TX,8cf00db7e7ed7b16e198ee242f849cd5,29.849784000000003,-98.20365,0
Andrew,30273037698427,2019-01-09 04:34:29,fraud_Huels-Nolan,58.68,06959 Stephen Branch Suite 246,Thida,AR,6f3b33523f03bbfe38220c437dda9256,36.048378,-90.482331,0
Andrew,30273037698427,2019-01-09 10:52:33,"fraud_Christiansen, Goyette and Schamberger",43.88,06959 Stephen Branch Suite 246,Thida,AR,14a7f5289100e35861a6f2df9316ddc8,36.01189,-91.207718,0
Andrew,503874407318,2019-01-09 13:49:25,fraud_Zulauf LLC,28.75,4130 Tiffany Glen Apt. 562,San Antonio,TX,96818921682aa2684606e5af3021f119,30.389975,-98.707565,0
Andrew,38797410705641,2019-01-09 21:19:35,fraud_Lubowitz-Walter,45.02,583 Gray Creek,Oak Hill,NY,49334cc98d34fae6034af7b60bca93a4,43.346033,-74.479647,0
Andrew,38797410705641,2019-01-10 18:00:52,fraud_Dooley Inc,155.93,583 Gray Creek,Oak Hill,NY,b9042edcb2a721d095cb38f545db9539,42.017471,-75.011201,0
Andrew,38797410705641,2019-01-10 19:09:27,fraud_Bahringer-Streich,62.31,583 Gray Creek,Oak Hill,NY,955b0db83872f8d959399ead41da2000,42.791587,-73.739388,0
Andrew,30273037698427,2019-01-10 22:03:29,"fraud_Reichert, Rowe and Mraz",13.2,06959 Stephen Branch Suite 246,Thida,AR,c4b7ae28229c31c262d9fa5bfe50875a,36.208913,-91.948291,0
Andrew,30273037698427,2019-01-11 10:58:28,fraud_Cummings LLC,59.13,06959 Stephen Branch Suite 246,Thida,AR,f5442c8bb4a47ad4f2dee68f79a120c3,35.49876,-92.374292,0
Andrew,30273037698427,2019-01-11 11:13:15,fraud_Parisian and Sons,73.31,06959 Stephen Branch Suite 246,Thida,AR,b72e84648052d6771c3aefab1391f889,35.961279,-90.991459,0
Andrew,30273037698427,2019-01-11 14:15:13,fraud_Bahringer Group,84.6,06959 Stephen Branch Suite 246,Thida,AR,911a42096a6f48ac7c073e7cb7e5652c,34.862621000000004,-90.576791,0
Andrew,30273037698427,2019-01-11 15:02:34,fraud_Hamill-Daugherty,71.15,06959 Stephen Branch Suite 246,Thida,AR,603b6303e9ad5dd8acfd5044806517f6,35.572338,-92.185092,0
Andrew,503874407318,2019-01-11 19:22:13,fraud_Volkman PLC,47.06,4130 Tiffany Glen Apt. 562,San Antonio,TX,2fec710e7d70fa3737d1201da05494fd,29.599616,-99.107879,0
Andrew,503874407318,2019-01-11 22:22:29,"fraud_Schiller, Blanda and Johnson",119.21,4130 Tiffany Glen Apt. 562,San Antonio,TX,f9e5fee2d88c7ef1771ee298750cf925,28.781828000000004,-98.827998,0
Andrew,503874407318,2019-01-11 23:06:38,"fraud_Denesik, Powlowski and Pouros",27.03,4130 Tiffany Glen Apt. 562,San Antonio,TX,0fe58f9b8288d13e84fae01fb9f32461,29.260299,-98.464819,0
Andrew,503874407318,2019-01-12 05:51:34,"fraud_Streich, Hansen and Veum",46.26,4130 Tiffany Glen Apt. 562,San Antonio,TX,be403f36def543cc3d060a80ff13b901,28.784735,-98.382333,0
Andrew,38797410705641,2019-01-12 07:35:18,fraud_McDermott-Weimann,303.58,583 Gray Creek,Oak Hill,NY,bdd914c536ba19ac4611ce23934497cd,43.245743,-73.83564100000001,1
Andrew,30273037698427,2019-01-12 16:35:19,fraud_Hills-Witting,30.85,06959 Stephen Branch Suite 246,Thida,AR,075d10b71aead9efb6c4f7a2b5651277,36.273538,-90.938482,0
Andrew,38797410705641,2019-01-12 23:24:14,fraud_Kunze Inc,278.32,583 Gray Creek,Oak Hill,NY,acfe693b75b6af57224af662dacc151b,43.045176,-73.21257299999999,1
Andrew,38797410705641,2019-01-12 23:51:28,"fraud_Lehner, Mosciski and King",741.88,583 Gray Creek,Oak Hill,NY,e476aeb3d8efea782371965ed2a308bb,42.342886,-73.446027,1
Andrew,30273037698427,2019-01-13 01:15:25,fraud_Corwin-Collins,40.71,06959 Stephen Branch Suite 246,Thida,AR,8eec68589aeaa5603a215459e73317b0,34.845094,-91.039489,0
Andrew,30273037698427,2019-01-13 01:27:11,"fraud_Schumm, Bauch and Ondricka",64.78,06959 Stephen Branch Suite 246,Thida,AR,396a3196e975553a5be6d7ae243d5ccb,35.697286,-91.134813,0
Andrew,38797410705641,2019-01-13 01:35:25,fraud_Koss and Sons,7.42,583 Gray Creek,Oak Hill,NY,2683abc5cb97b02f5eef67139ab29703,41.422777,-74.859228,1
Andrew,38797410705641,2019-01-13 02:49:06,fraud_Hudson-Ratke,303.03,583 Gray Creek,Oak Hill,NY,78f3073947c2fbb987dc71adc16ce6b6,41.514476,-74.971581,1
Andrew,503874407318,2019-01-13 03:24:46,"fraud_Schaefer, Maggio and Daugherty",52.46,4130 Tiffany Glen Apt. 562,San Antonio,TX,e3c2ac5726c3cb5dae8b2be869cf6d34,30.419146,-97.610616,0
Andrew,30273037698427,2019-01-13 06:38:06,fraud_Huels-Nolan,63.67,06959 Stephen Branch Suite 246,Thida,AR,c18a18bf5d45710a41814100a8b99b89,35.486131,-91.960434,0
Andrew,503874407318,2019-01-13 10:53:56,fraud_Paucek-Wiza,17.94,4130 Tiffany Glen Apt. 562,San Antonio,TX,a29f53af6106e4b5dd4a36cf51ca12df,30.012133,-98.705851,0
Andrew,503874407318,2019-01-13 11:16:07,fraud_Nader-Heller,5.0,4130 Tiffany Glen Apt. 562,San Antonio,TX,cea166a61e52e554bed11b2e37e68d38,30.510121,-98.121254,0
Andrew,30273037698427,2019-01-13 15:01:40,"fraud_Graham, Hegmann and Hammes",25.63,06959 Stephen Branch Suite 246,Thida,AR,c3c9d5e1c884ef3cf7f653923b68002a,36.498098,-92.220929,0
Andrew,30273037698427,2019-01-13 15:44:27,fraud_Friesen Inc,121.07,06959 Stephen Branch Suite 246,Thida,AR,60d306ba70b52cfe498b0667ee7f240f,36.080576,-92.384493,0
Andrew,30273037698427,2019-01-13 16:00:25,"fraud_Moore, Williamson and Emmerich",63.75,06959 Stephen Branch Suite 246,Thida,AR,b1758abba4b9e1fdb554fdd3fb61bb7f,35.180733000000004,-90.729788,0
Andrew,503874407318,2019-01-13 16:58:45,fraud_Kihn-Schuster,1.95,4130 Tiffany Glen Apt. 562,San Antonio,TX,770c26708b5cb7cb51a2d40a88c5eefe,30.193796000000003,-99.299305,0
Andrew,30273037698427,2019-01-13 17:09:29,fraud_Keeling-Crist,67.39,06959 Stephen Branch Suite 246,Thida,AR,17ee58080fae2634100a85cc495e5508,34.872716,-91.218542,0
Andrew,30273037698427,2019-01-13 19:01:36,fraud_Fritsch and Sons,157.01,06959 Stephen Branch Suite 246,Thida,AR,05b5c4d03d99c6f9a46625a4b371d79d,35.749552,-91.180118,0
Andrew,30273037698427,2019-01-13 19:07:29,"fraud_Kutch, Steuber and Gerhold",15.58,06959 Stephen Branch Suite 246,Thida,AR,37d2b3163c3e30f8b3daf73d998ed30d,35.248582,-90.49312,0
Andrew,30273037698427,2019-01-13 19:20:00,"fraud_Romaguera, Cruickshank and Greenholt",22.84,06959 Stephen Branch Suite 246,Thida,AR,c01ba839f58ddcd24ba367d6393dfbca,35.634361,-92.275096,0
Andrew,38797410705641,2019-01-13 22:01:22,"fraud_Reichert, Rowe and Mraz",919.17,583 Gray Creek,Oak Hill,NY,4b282a88e85efe9fabe5b50cad227901,41.855776,-74.964042,1
Andrew,38797410705641,2019-01-13 23:17:00,"fraud_Towne, Greenholt and Koepp",976.64,583 Gray Creek,Oak Hill,NY,3d29d5f27cae778110e3689c550f29d4,41.419539,-74.35322,1
Andrew,38797410705641,2019-01-13 23:50:02,fraud_Terry-Huel,870.97,583 Gray Creek,Oak Hill,NY,83262b559db9c521c5ea9f357251d1e6,42.433841,-73.699107,1
Andrew,38797410705641,2019-01-13 23:55:25,fraud_McGlynn-Heathcote,916.87,583 Gray Creek,Oak Hill,NY,a5322c49e4a464b1a4756a3ecbadaf9f,42.550435,-73.371565,1
Andrew,38797410705641,2019-01-13 23:56:26,fraud_Brown PLC,714.88,583 Gray Creek,Oak Hill,NY,67d7968c6b5916bc05daf8ee2186ccd7,42.686461,-75.038985,1
Andrew,503874407318,2019-01-13 23:58:43,fraud_Eichmann-Kilback,86.52,4130 Tiffany Glen Apt. 562,San Antonio,TX,bd4c400eccc24b0f5aac6a9c507281e2,29.249909,-99.204368,0
Andrew,38797410705641,2019-01-14 02:50:57,fraud_Lockman Ltd,101.32,583 Gray Creek,Oak Hill,NY,d168f5d42e9f93548b07f2eff02ec545,41.85137,-74.297107,0
Andrew,38797410705641,2019-01-14 03:27:21,fraud_Dickinson-Rempel,32.6,583 Gray Creek,Oak Hill,NY,5721fc742795b362f5cb887bc9779c66,41.962044,-74.563739,0
Andrew,503874407318,2019-01-14 04:36:40,fraud_Skiles-Ankunding,69.89,4130 Tiffany Glen Apt. 562,San Antonio,TX,cef3158ab92afb60e6aeffb2042f1b4e,29.817808000000003,-98.790823,0
Andrew,38797410705641,2019-01-14 06:21:51,fraud_Parisian and Sons,71.31,583 Gray Creek,Oak Hill,NY,f9475499e4b1d621c7fcce4ca6e5331c,41.982373,-73.712127,0
Andrew,30273037698427,2019-01-14 07:23:06,fraud_Kutch LLC,104.84,06959 Stephen Branch Suite 246,Thida,AR,91cb0275b7f0a9268fe066125c457333,34.592897,-92.392453,0
Andrew,503874407318,2019-01-14 09:14:01,fraud_Huel-Langworth,19.11,4130 Tiffany Glen Apt. 562,San Antonio,TX,ce9c2865f3a1070d362e1e65e0f11020,29.043551,-97.793788,0
Andrew,30273037698427,2019-01-14 10:39:00,fraud_Erdman-Kertzmann,78.79,06959 Stephen Branch Suite 246,Thida,AR,0daed4977af904d8fa32c086549b599d,34.916068,-92.087689,0
Andrew,503874407318,2019-01-14 12:25:53,"fraud_Zboncak, Rowe and Murazik",6.17,4130 Tiffany Glen Apt. 562,San Antonio,TX,1a0b6df6dd7a7180829838d83fcde157,28.627284000000003,-98.746062,0
Andrew,38797410705641,2019-01-14 13:34:42,fraud_Waelchi Inc,56.12,583 Gray Creek,Oak Hill,NY,198c944821ca30e5a8be60311567a4be,42.858651,-74.418075,0
Andrew,503874407318,2019-01-14 14:08:54,fraud_Kuhn LLC,4.76,4130 Tiffany Glen Apt. 562,San Antonio,TX,a572e299d418472cb7f93884c1d067d1,29.706336,-98.606712,0
Andrew,30273037698427,2019-01-14 14:41:25,fraud_Reichel LLC,91.34,06959 Stephen Branch Suite 246,Thida,AR,0b46cf9ef672847f9bc4bf0f87cdb18e,34.909665000000004,-90.734476,0
Andrew,503874407318,2019-01-14 16:07:23,"fraud_Walter, Hettinger and Kessler",30.42,4130 Tiffany Glen Apt. 562,San Antonio,TX,6b47ca253af0fb14e12e0ce863f3ebb3,29.257861,-99.504622,0
Andrew,30273037698427,2019-01-14 16:42:56,fraud_Eichmann-Russel,44.89,06959 Stephen Branch Suite 246,Thida,AR,031f8ebf3634cd89b385a14b0bc1ee9d,36.549911,-91.404036,0
Andrew,503874407318,2019-01-14 16:57:39,fraud_Bahringer-Streich,6.44,4130 Tiffany Glen Apt. 562,San Antonio,TX,a10d5ec39a8108cb94cfb41a939ebfb7,30.544901,-98.398038,0
Andrew,30273037698427,2019-01-14 17:14:50,fraud_Nienow PLC,52.78,06959 Stephen Branch Suite 246,Thida,AR,596d13ffb0dab2dfa32c2b5518cefa4d,35.805845,-90.615478,0
Andrew,30273037698427,2019-01-14 19:17:15,"fraud_Stanton, Jakubowski and Baumbach",54.43,06959 Stephen Branch Suite 246,Thida,AR,4e3d953ce314679de40881447b3db5af,35.338511,-91.886918,0
Andrew,503874407318,2019-01-14 21:02:39,fraud_Greenholt Ltd,60.22,4130 Tiffany Glen Apt. 562,San Antonio,TX,59fb29f39bf475efe50c804e41cddbfe,30.140802,-98.253166,0
Andrew,30273037698427,2019-01-14 21:23:04,fraud_Fisher-Schowalter,362.27,06959 Stephen Branch Suite 246,Thida,AR,d727bd9ca2c843f6a1cd0d2f905eaed6,36.498257,-91.360328,0
