first,cc_num,trans_date_trans_time,merchant,amt,street,city,state,trans_num,merch_lat,merch_long,is_fraud
Adam,4917226033950,2019-01-04 03:42:58,fraud_Kemmer-Reinger,82.59,32600 Cobb Curve,Sardis,AL,77813ca9d7a49237952c2507833789fb,32.931646,-86.67116899999999,0
Adam,213156747557083,2019-01-04 05:32:10,"fraud_Mosciski, Gislason and Mertz",52.66,725 Jo Trace Apt. 102,Glendale,CA,c0ec7634b1f64588568a2f42fe319410,33.82823,-118.28096200000002,0
Adam,213156747557083,2019-01-04 13:04:19,"fraud_Romaguera, Wehner and Tromp",73.03,725 Jo Trace Apt. 102,Glendale,CA,a6e0ec6d64f6f963c97e2ba16b498a01,33.630353,-118.095852,0
Adam,4223708906367574214,2019-01-04 18:55:23,fraud_Gleason and Sons,46.9,27718 Mason Bypass,Mount Saint Joseph,OH,4320ba6102aaebfb4f1d2635a1f4fa86,39.956974,-85.313693,0
Adam,6011366578560244,2019-01-04 19:29:20,fraud_Douglas-White,55.01,0912 Mark Fields Apt. 080,Mc Veytown,PA,e84623852ff6db4ad1fb99affff50601,40.531359,-78.052623,0
Adam,6011366578560244,2019-01-04 19:31:15,fraud_Wuckert-Goldner,26.99,0912 Mark Fields Apt. 080,Mc Veytown,PA,24400873f67245875ef9969eee0f1a05,41.437245,-77.09365799999999,0
Adam,213125815021702,2019-01-05 05:25:25,fraud_Doyle Ltd,129.57,40847 Stark Junctions,Big Indian,NY,ce5dc2968fdb44bd2edb6df95feb95cf,41.341992,-75.144349,0
Adam,213125815021702,2019-01-05 09:56:57,"fraud_Bahringer, Schoen and Corkery",35.7,40847 Stark Junctions,Big Indian,NY,55a8b7981218c14adec6264297acafbb,41.597635,-74.748571,0
Adam,4223708906367574214,2019-01-05 10:32:49,fraud_Predovic Inc,101.66,27718 Mason Bypass,Mount Saint Joseph,OH,dc4804da3d55964a7b8223c4701290c7,38.368547,-85.367836,0
Adam,6011366578560244,2019-01-05 13:29:11,"fraud_Witting, Beer and Ernser",14.7,0912 Mark Fields Apt. 080,Mc Veytown,PA,73c373b15d29242aff3ba647f53b11e9,41.200447,-77.12880600000001,0
Adam,4223708906367574214,2019-01-05 17:26:21,fraud_Volkman PLC,63.87,27718 Mason Bypass,Mount Saint Joseph,OH,1dd9374d8c647c86a5db2ffb9dfcfb98,38.166248,-84.991233,0
Adam,4917226033950,2019-01-05 19:04:10,fraud_Reilly LLC,21.3,32600 Cobb Curve,Sardis,AL,bd04683717b246050c240bd8ba783ec3,31.294106,-86.614432,0
Adam,213156747557083,2019-01-05 19:37:06,"fraud_Wiza, Schaden and Stark",9.06,725 Jo Trace Apt. 102,Glendale,CA,25d7930dde0ac3615cc05a7292cbcea2,34.008712,-117.452106,0
Adam,6011366578560244,2019-01-05 20:41:21,fraud_Macejkovic-Lesch,8.36,0912 Mark Fields Apt. 080,Mc Veytown,PA,c3ae4b9a2ac2125d6669f0e3a3d8481a,41.204765,-78.145329,0
Adam,6011366578560244,2019-01-05 21:14:05,fraud_Pouros-Conroy,1.32,0912 Mark Fields Apt. 080,Mc Veytown,PA,61351ffe96330926e7caa171b31558f1,40.974197,-78.131685,0
Adam,213156747557083,2019-01-05 21:49:44,fraud_Jacobi Inc,101.09,725 Jo Trace Apt. 102,Glendale,CA,17b7f4e541dd2560dda974e6928c891e,35.055825,-118.492974,0
Adam,213125815021702,2019-01-05 23:28:23,fraud_Bode-Rempel,4.31,40847 Stark Junctions,Big Indian,NY,0e0ce98f0a6e89b581f059ecccb4c5c8,42.317544,-75.008561,0
Adam,3566875419572867,2019-01-06 03:25:57,"fraud_Altenwerth, Cartwright and Koss",96.33,997 Cameron Meadow Apt. 980,South Hero,VT,f6854e6996562c6ac7571184f20120f3,44.59995,-74.085615,0
Adam,213125815021702,2019-01-06 05:01:20,fraud_Kozey-Boehm,8.89,40847 Stark Junctions,Big Indian,NY,d91b104c4147e2e81333007f44555a6a,42.353693,-74.848798,0
Adam,213125815021702,2019-01-06 06:28:29,fraud_Schmidt and Sons,9.61,40847 Stark Junctions,Big Indian,NY,dd5ad769b68537672f1894d0a6e856c4,41.747205,-73.93413699999999,0
Adam,213156747557083,2019-01-06 06:59:14,fraud_Lockman Ltd,84.26,725 Jo Trace Apt. 102,Glendale,CA,704233e8cf6123ece1042f10da2c8cb6,34.246217,-117.599223,0
Adam,213125815021702,2019-01-06 08:06:59,"fraud_Robel, Cummerata and Prosacco",53.39,40847 Stark Junctions,Big Indian,NY,3ed7559e79b40729bde04ff6e01a6398,41.886017,-73.823128,0
Adam,213125815021702,2019-01-06 09:05:20,fraud_Bins-Rice,54.17,40847 Stark Junctions,Big Indian,NY,c4bd5c204dfbca4d290087559024e153,41.903898,-74.532522,0
Adam,213125815021702,2019-01-06 12:29:24,fraud_Lind-Buckridge,1.66,40847 Stark Junctions,Big Indian,NY,18203635e7085cb869a52b8961c3e2c0,42.60223,-74.340716,0
Adam,213156747557083,2019-01-06 12:49:55,fraud_Terry Ltd,185.75,725 Jo Trace Apt. 102,Glendale,CA,4af83d0a555949578fb4e53e9d035dad,34.406063,-117.763918,0
Adam,6011366578560244,2019-01-06 17:38:42,fraud_Jaskolski-Vandervort,4.32,0912 Mark Fields Apt. 080,Mc Veytown,PA,feea7ba15d10f5425a727db5cb50e872,41.243643,-76.866929,0
Adam,213125815021702,2019-01-06 18:04:56,fraud_Pollich LLC,36.08,40847 Stark Junctions,Big Indian,NY,68a07f68b179b0b9ec9e56a7d764a6f4,42.951733,-74.008993,0
Adam,213156747557083,2019-01-06 22:25:17,"fraud_Roob, Conn and Tremblay",1101.55,725 Jo Trace Apt. 102,Glendale,CA,da2ee3fb3a65aeb8b73bb470c80b3331,34.54218,-117.616706,0
Adam,213156747557083,2019-01-06 22:32:47,fraud_Reynolds-Schinner,1.84,725 Jo Trace Apt. 102,Glendale,CA,d4982e01d55aaab700a178d4bddfb333,34.387972,-118.29133,0
Adam,213156747557083,2019-01-06 22:56:12,"fraud_Roberts, Daniel and Macejkovic",57.23,725 Jo Trace Apt. 102,Glendale,CA,f734d992b0c788ebac970dd7f467cbd6,34.667356,-117.650281,0
Adam,4223708906367574214,2019-01-06 22:57:49,fraud_Torphy-Kertzmann,75.52,27718 Mason Bypass,Mount Saint Joseph,OH,d31017be8f46fba8a68e2fcfe800439d,38.513749,-83.780408,0
Adam,4223708906367574214,2019-01-06 23:09:42,fraud_Denesik and Sons,131.02,27718 Mason Bypass,Mount Saint Joseph,OH,69345eeb93df34a155767d01952c950f,39.650102,-84.789047,0
Adam,4223708906367574214,2019-01-07 00:27:15,fraud_Padberg-Welch,90.79,27718 Mason Bypass,Mount Saint Joseph,OH,6987a3e23c1b2005b5aebdd72bb93eb7,39.102253000000005,-83.856884,0
Adam,213125815021702,2019-01-07 03:34:15,fraud_Smith-Stokes,8.46,40847 Stark Junctions,Big Indian,NY,6dc2cce2545cab5c323fd3595db8dc4d,41.534373,-74.494486,0
Adam,213125815021702,2019-01-07 07:55:50,fraud_Kuphal-Bartoletti,8.33,40847 Stark Junctions,Big Indian,NY,c38a3be0bea10bc6f2d768d432469b34,41.792199,-74.512888,0
Adam,4223708906367574214,2019-01-07 09:36:11,"fraud_Kohler, Lindgren and Koelpin",54.58,27718 Mason Bypass,Mount Saint Joseph,OH,2e6d37e6e7c136fed19366a9922ca3d2,38.380246,-84.356859,0
Adam,4223708906367574214,2019-01-07 13:05:48,fraud_Lemke and Sons,508.95,27718 Mason Bypass,Mount Saint Joseph,OH,b782a4271fa702da54bdfde039cc5e23,39.636808,-85.204301,0
Adam,4223708906367574214,2019-01-07 13:30:50,"fraud_Klocko, Runolfsdottir and Breitenberg",73.06,27718 Mason Bypass,Mount Saint Joseph,OH,2860a3604187cc3f465b254c967f3adb,38.366042,-85.449744,0
Adam,3566875419572867,2019-01-07 17:30:22,fraud_Turner LLC,491.01,997 Cameron Meadow Apt. 980,South Hero,VT,66f10c3e723487d85bf0282ddb69142e,45.538852,-72.46364,0
Adam,4223708906367574214,2019-01-07 18:38:49,fraud_Powlowski-Weimann,75.52,27718 Mason Bypass,Mount Saint Joseph,OH,a6a9aa174d1f54ab4100c1a31cca7aaa,39.289965,-85.393991,0
Adam,4917226033950,2019-01-07 19:26:42,fraud_Schuppe-Schuppe,9.13,32600 Cobb Curve,Sardis,AL,fa23c32f00e6562ce25d34bde849011b,33.030453,-86.140186,0
Adam,4223708906367574214,2019-01-07 20:38:04,fraud_Reichert-Weissnat,542.06,27718 Mason Bypass,Mount Saint Joseph,OH,107e3c2b46ef9ce28185427a45fa2088,38.219354,-83.67226,0
Adam,6011366578560244,2019-01-07 20:48:13,fraud_Brown-Greenholt,140.35,0912 Mark Fields Apt. 080,Mc Veytown,PA,aaad72f679f43dff68319a1d120e457d,41.256441,-77.40701999999999,0
Adam,4223708906367574214,2019-01-07 21:06:13,"fraud_Schaefer, Fay and Hilll",73.62,27718 Mason Bypass,Mount Saint Joseph,OH,be84cc665fc8526731b4899caca0fc16,39.642416,-85.55264,0
Adam,6011366578560244,2019-01-07 21:27:12,"fraud_Weber, Thiel and Hammes",72.51,0912 Mark Fields Apt. 080,Mc Veytown,PA,977a84cb4821fbd374050925aa7db40f,39.891732,-77.991725,0
Adam,213156747557083,2019-01-07 22:39:20,fraud_Bruen-Yost,12.02,725 Jo Trace Apt. 102,Glendale,CA,d3d2f776010b9892abaa67b0cd94015e,33.788295,-118.209334,0
Adam,6011366578560244,2019-01-07 22:53:09,fraud_Thiel-Thiel,2.02,0912 Mark Fields Apt. 080,Mc Veytown,PA,f72eb49233e036206b4a3d77930109e7,40.896181,-77.170859,0
Adam,6011366578560244,2019-01-07 23:05:50,fraud_Powlowski-Weimann,8.98,0912 Mark Fields Apt. 080,Mc Veytown,PA,9166f0a746ef106042c7e7915e92834a,40.33702,-77.93162,0
Adam,213156747557083,2019-01-07 23:21:05,"fraud_Swaniawski, Lowe and Robel",8.8,725 Jo Trace Apt. 102,Glendale,CA,b0b323bd2e744f9c18248c372bf2c99d,34.702459000000005,-119.104663,0
Adam,4223708906367574214,2019-01-07 23:41:01,fraud_Zboncak Ltd,59.6,27718 Mason Bypass,Mount Saint Joseph,OH,3e059eed6bb3d87c615165028fa417a5,38.227538,-84.438761,0
Adam,213156747557083,2019-01-08 00:48:17,fraud_Shields Inc,62.22,725 Jo Trace Apt. 102,Glendale,CA,ebe97cdeeb3c7620317794760e182c07,33.351992,-117.597528,0
Adam,4917226033950,2019-01-08 00:51:35,fraud_Hintz-Bruen,44.93,32600 Cobb Curve,Sardis,AL,6a2ba0630c64bc7f3d3b0cfb4adbfcb5,31.471997,-87.604338,0
Adam,6011366578560244,2019-01-08 01:07:29,fraud_Bogisich Inc,83.61,0912 Mark Fields Apt. 080,Mc Veytown,PA,59909dea616181e505ebeb293abfc695,41.259951,-77.577795,0
Adam,213156747557083,2019-01-08 02:20:01,fraud_Berge LLC,94.74,725 Jo Trace Apt. 102,Glendale,CA,c4c116f4f468e01cb5bbe45d77cc2bce,33.600791,-118.099781,0
Adam,213156747557083,2019-01-08 05:06:35,fraud_Kunze Inc,49.96,725 Jo Trace Apt. 102,Glendale,CA,2da90fba7485005aceb875ab3ea4239a,34.863737,-118.026578,0
Adam,3566875419572867,2019-01-08 05:59:01,fraud_Gleason-Macejkovic,81.64,997 Cameron Meadow Apt. 980,South Hero,VT,e3cc6624fd92bd32c9a3e9df2b6d2017,44.392159,-74.036038,0
Adam,213125815021702,2019-01-08 08:38:06,"fraud_Lind, Huel and McClure",46.16,40847 Stark Junctions,Big Indian,NY,611a566eb2a363420aa93bc92d26fa8c,42.572881,-74.382562,0
Adam,6011366578560244,2019-01-08 12:50:22,"fraud_Roberts, Daniel and Macejkovic",103.92,0912 Mark Fields Apt. 080,Mc Veytown,PA,abaae1946883bd0e843f814df8197bc5,40.296618,-77.365466,0
Adam,213156747557083,2019-01-08 14:19:54,fraud_Hickle Group,2.87,725 Jo Trace Apt. 102,Glendale,CA,64b88fc57af70f55738c59be422006fd,34.685340999999994,-117.321473,0
Adam,213156747557083,2019-01-08 14:34:23,fraud_Lynch Ltd,2.47,725 Jo Trace Apt. 102,Glendale,CA,531c5a055d6103755a61d9609cc82834,34.907441,-117.68502,0
Adam,6011366578560244,2019-01-08 15:22:12,fraud_Pacocha-Bauch,2.28,0912 Mark Fields Apt. 080,Mc Veytown,PA,d63cd135cdf9cb3c23f0e3e7fa7deb78,40.802549,-77.3816,0
Adam,4917226033950,2019-01-08 17:41:19,"fraud_Hagenes, Kohler and Hoppe",171.68,32600 Cobb Curve,Sardis,AL,df5443b0d068870e7e79c94c7f46166a,31.788825,-87.43472299999999,0
Adam,213156747557083,2019-01-08 18:32:59,fraud_Wuckert-Goldner,51.07,725 Jo Trace Apt. 102,Glendale,CA,021141be6b90b15cc6a4ba702b926546,33.607947,-118.979197,0
Adam,4223708906367574214,2019-01-08 19:17:54,fraud_Beier LLC,71.89,27718 Mason Bypass,Mount Saint Joseph,OH,1c5fad8a1cb8949380d6d8ecca07de47,38.307514000000005,-85.376042,0
Adam,6011366578560244,2019-01-08 19:21:40,fraud_Larkin Ltd,10.52,0912 Mark Fields Apt. 080,Mc Veytown,PA,1e456d7a52f94076509d63390d10bfc7,41.16949,-76.899489,0
Adam,213156747557083,2019-01-08 20:11:35,"fraud_Kuhic, Bins and Pfeffer",309.64,725 Jo Trace Apt. 102,Glendale,CA,959ddb1a2895a670fb44e8d99bf15d2f,33.387322999999995,-117.657005,0
Adam,6011366578560244,2019-01-08 20:38:35,fraud_Crooks and Sons,5.12,0912 Mark Fields Apt. 080,Mc Veytown,PA,282042e9392f34e3c91fcedba5a935fd,40.002472,-77.525948,0
Adam,213156747557083,2019-01-08 21:33:38,"fraud_Eichmann, Hayes and Treutel",6.18,725 Jo Trace Apt. 102,Glendale,CA,774693f65d978be8ed35f621822c6a48,35.14013,-117.817503,0
Adam,4223708906367574214,2019-01-08 22:05:28,fraud_Feil-Morar,74.93,27718 Mason Bypass,Mount Saint Joseph,OH,99a2b64f2ce1eb7cb457cb382739fdc6,39.839123,-83.762615,0
Adam,3566875419572867,2019-01-08 22:08:33,fraud_Breitenberg-Hermiston,50.63,997 Cameron Meadow Apt. 980,South Hero,VT,8c079459109d9d3e046597dfdab5dcd2,43.788225,-73.188212,0
Adam,6011366578560244,2019-01-09 06:14:08,fraud_Rodriguez Group,49.98,0912 Mark Fields Apt. 080,Mc Veytown,PA,388e0f4cc537abb1bbbf1cc5755096d7,40.182208,-76.820425,0
Adam,6011366578560244,2019-01-09 12:29:37,"fraud_O'Connell, Botsford and Hand",33.02,0912 Mark Fields Apt. 080,Mc Veytown,PA,fa4a2229f5424161a77127292bec47c3,40.326639,-78.35269,0
Adam,6011366578560244,2019-01-09 15:44:57,fraud_Connelly-Carter,1.62,0912 Mark Fields Apt. 080,Mc Veytown,PA,42a9400ce73894ac8be94d0532d2f83a,40.543517,-77.914586,0
Adam,4917226033950,2019-01-09 17:28:10,fraud_Hammes-Beatty,63.82,32600 Cobb Curve,Sardis,AL,4d8ed119894f48bda2f96bcd44364149,32.202245,-86.310833,0
Adam,213156747557083,2019-01-09 17:42:29,"fraud_Witting, Beer and Ernser",62.3,725 Jo Trace Apt. 102,Glendale,CA,04b6a8a3732f6843a23724fb37717289,34.690824,-117.593798,0
Adam,4223708906367574214,2019-01-09 17:51:55,"fraud_Ritchie, Oberbrunner and Cremin",454.1,27718 Mason Bypass,Mount Saint Joseph,OH,90ae4ba4f836fb21716b95d7c076f96c,38.494069,-84.12822299999999,0
Adam,6011366578560244,2019-01-09 19:17:57,"fraud_Schumm, McLaughlin and Carter",1.32,0912 Mark Fields Apt. 080,Mc Veytown,PA,79c59b7dab3a51c4adf240d34dcba1d2,40.56425,-77.608631,0
Adam,4223708906367574214,2019-01-09 23:13:53,fraud_Kovacek Ltd,454.8,27718 Mason Bypass,Mount Saint Joseph,OH,ddaa6aa14be02c9476b93b9850667284,39.648073,-85.03600300000001,0
Adam,213125815021702,2019-01-10 03:15:01,fraud_Pfeffer and Sons,21.05,40847 Stark Junctions,Big Indian,NY,65590471c346b228a9f8d885b3ec0789,42.858988,-73.938851,0
Adam,213125815021702,2019-01-10 12:10:28,fraud_Gottlieb Group,97.19,40847 Stark Junctions,Big Indian,NY,9a0b65c2abd61d72a09a4d00fc1e4380,42.355897,-74.012734,0
Adam,6011366578560244,2019-01-10 13:11:58,"fraud_Romaguera, Wehner and Tromp",50.3,0912 Mark Fields Apt. 080,Mc Veytown,PA,6af7bcd5b7d2a4a668ca8d3035bde04c,39.823724,-77.939201,0
Adam,213156747557083,2019-01-10 21:32:08,fraud_Pacocha-Bauch,2.68,725 Jo Trace Apt. 102,Glendale,CA,a19fce6cdc299d619d0a10dcd68a7c24,33.372747,-118.11566,0
Adam,213156747557083,2019-01-10 22:38:48,fraud_Pouros-Haag,6.39,725 Jo Trace Apt. 102,Glendale,CA,993a56ef74861eb0fa511c8857af03e4,34.427539,-119.119859,0
Adam,213156747557083,2019-01-11 01:31:42,fraud_Berge LLC,65.97,725 Jo Trace Apt. 102,Glendale,CA,e5d0e192535e68907ea8e610b44701d2,34.091991,-117.360518,0
Adam,213156747557083,2019-01-11 02:31:41,fraud_Rau and Sons,38.67,725 Jo Trace Apt. 102,Glendale,CA,b443bf6f6951b24a226b4fc08a4d2e44,33.397696,-118.098642,0
Adam,4223708906367574214,2019-01-11 02:59:58,fraud_Kuvalis Ltd,65.83,27718 Mason Bypass,Mount Saint Joseph,OH,e546873f2916038b9eaf74165857ee97,39.089394,-85.25086,0
Adam,213125815021702,2019-01-11 03:54:49,"fraud_Schaefer, Maggio and Daugherty",88.24,40847 Stark Junctions,Big Indian,NY,2afb84f2550dadd7ecd07274a330130a,41.430324,-73.862654,0
Adam,213125815021702,2019-01-11 04:43:49,fraud_Conroy-Cruickshank,96.53,40847 Stark Junctions,Big Indian,NY,3c987040a461cfd384f453ba51c04b1a,42.23768,-73.693493,0
Adam,6011366578560244,2019-01-11 05:35:42,fraud_Kutch-Hegmann,50.99,0912 Mark Fields Apt. 080,Mc Veytown,PA,db21b9cbf45098b2c9843556afb41feb,40.349847,-78.196499,0
Adam,3566875419572867,2019-01-11 05:49:58,"fraud_Kerluke, Considine and Macejkovic",94.23,997 Cameron Meadow Apt. 980,South Hero,VT,ac0bd73ba2bc2efcf3100ee62b35b69f,43.77279,-73.65454799999999,0
Adam,3566875419572867,2019-01-11 07:16:00,fraud_Kuhn LLC,125.04,997 Cameron Meadow Apt. 980,South Hero,VT,71fea1c9daa995642ebcf21dc9d40afc,43.880716,-72.60390500000001,0
Adam,4223708906367574214,2019-01-11 07:21:47,fraud_Rutherford-Mertz,115.24,27718 Mason Bypass,Mount Saint Joseph,OH,7de02e3784d16a4c927135349a92707e,38.819176,-84.513694,0
Adam,3566875419572867,2019-01-11 11:10:04,fraud_Wisozk and Sons,32.14,997 Cameron Meadow Apt. 980,South Hero,VT,6f7a21663f2c6704fe19717515a2a0c1,44.330905,-74.267973,0
Adam,6011366578560244,2019-01-11 13:33:36,"fraud_Nicolas, Hills and McGlynn",54.71,0912 Mark Fields Apt. 080,Mc Veytown,PA,2f1918bf0bedbc2f185ec0c55925ea22,40.225348,-77.203445,0
Adam,213156747557083,2019-01-11 15:12:47,fraud_Jast and Sons,64.77,725 Jo Trace Apt. 102,Glendale,CA,e44d2dabcff4af20ce58a93ea3227d92,33.445045,-118.630476,0
Adam,213125815021702,2019-01-11 18:01:21,fraud_Friesen-Ortiz,92.78,40847 Stark Junctions,Big Indian,NY,e5f102e45ff06f442e901a1628172b67,42.81471,-73.638002,0
Adam,213156747557083,2019-01-11 18:57:11,fraud_Zboncak Ltd,13.71,725 Jo Trace Apt. 102,Glendale,CA,ec0a60ab68794b7bc804bbf76ee1b5bc,34.66035,-118.811919,0
Adam,213156747557083,2019-01-11 19:12:17,fraud_Bernhard-Lesch,9.2,725 Jo Trace Apt. 102,Glendale,CA,71b726140545d2feb3cb453c6b7d676d,34.460722,-118.134138,0
Adam,4223708906367574214,2019-01-11 20:20:26,"fraud_Schoen, Nienow and Bauch",75.46,27718 Mason Bypass,Mount Saint Joseph,OH,74ee2f5a672afb722cf59260c2e4350e,38.208839000000005,-84.73333000000001,0
Adam,6011366578560244,2019-01-11 20:40:14,fraud_Donnelly PLC,6.07,0912 Mark Fields Apt. 080,Mc Veytown,PA,90b74d1a6c9b0d9d7877cee206ee68fa,40.39473,-77.968164,0
