first,cc_num,trans_date_trans_time,merchant,amt,street,city,state,trans_num,merch_lat,merch_long,is_fraud
Angela,3521417320836166,2019-01-01 19:59:10,"fraud_Romaguera, Wehner and Tromp",2.72,08236 Kim Hill,Indianapolis,IN,d56be47a4434a00e1fe0a4d2fa4329a1,39.795803,-86.393588,0
Angela,3557442674264531,2019-01-01 22:31:23,fraud_Haley Group,341.46,486 Wilkins Pines,Lithopolis,OH,e343b7dcaf9ab664cb5e9d7a1a917878,39.352658,-82.98711,0
Angela,3521417320836166,2019-01-01 23:43:52,fraud_Johns Inc,52.64,08236 Kim Hill,Indianapolis,IN,5e68536d140ef896494ef2f2e1f68479,40.033477000000005,-86.127877,0
Angela,3521417320836166,2019-01-02 01:13:34,"fraud_Kovacek, Dibbert and Ondricka",196.14,08236 Kim Hill,Indianapolis,IN,c463f1392d78779dfd34a6552b226eee,40.321526,-86.468721,0
Angela,3521417320836166,2019-01-02 10:12:37,"fraud_Herman, Treutel and Dickens",5.41,08236 Kim Hill,Indianapolis,IN,0c87aa406d1865241849e5bf5e66b384,38.928566,-85.362199,0
Angela,3521417320836166,2019-01-02 14:47:25,fraud_Roob-Okuneva,21.75,08236 Kim Hill,Indianapolis,IN,aa34d2c668004e8931ed8bd734c6c55c,39.56185,-85.93962900000001,0
Angela,4477156602511939689,2019-01-02 15:46:34,fraud_Lynch-Wisozk,81.56,0107 Clements Point,American Fork,UT,35a59d9a6b82364b90eb12b429c5f408,40.483537,-111.983798,0
Angela,4560395181594436016,2019-01-02 15:50:48,fraud_Kuhn Group,73.99,6343 Ramirez Skyway Apt. 518,Lakeport,CA,d0c8064cc612cee6f7b0d5a484283054,38.650854,-123.053763,0
Angela,4560395181594436016,2019-01-02 18:48:56,fraud_Ankunding-Carroll,7.19,6343 Ramirez Skyway Apt. 518,Lakeport,CA,2baa02f7f5646695cbab2234ee0651df,39.763166,-121.942221,0
Angela,4550599031376731,2019-01-02 19:01:39,fraud_Kirlin and Sons,38.43,9471 Wong Islands,Mansfield,OH,f4ee03c90980f1db4c9270bd1f251a4e,40.2739,-82.011534,0
Angela,3557442674264531,2019-01-02 22:31:30,fraud_Beier LLC,84.47,486 Wilkins Pines,Lithopolis,OH,d53739b8f2771b97ea3d30b9e0335488,39.880859,-83.017679,0
Angela,4550599031376731,2019-01-02 23:21:22,fraud_Erdman-Ebert,87.67,9471 Wong Islands,Mansfield,OH,b3dd100093ef37dc47ccffff929f0232,41.600069,-82.80954,0
Angela,3521417320836166,2019-01-03 02:58:14,"fraud_Lehner, Reichert and Mills",22.42,08236 Kim Hill,Indianapolis,IN,c5a2793620ee966e626e91b89158c2ce,39.574313,-86.913077,0
Angela,4560395181594436016,2019-01-03 07:02:50,"fraud_Rowe, Batz and Goodwin",191.93,6343 Ramirez Skyway Apt. 518,Lakeport,CA,4cf485002c09fc54b474052d9618f277,39.351876,-123.042478,0
Angela,3521417320836166,2019-01-03 14:27:43,fraud_Beier-Hyatt,7.98,08236 Kim Hill,Indianapolis,IN,be15775786ed7ce1970416ab7c5cda02,39.105775,-85.792452,0
Angela,4550599031376731,2019-01-03 14:57:42,"fraud_Cole, Hills and Jewess",40.6,9471 Wong Islands,Mansfield,OH,82f4fadee3a72431e78dff9719f9166e,40.080493,-82.5232,0
Angela,3543299015720986,2019-01-03 15:31:35,fraud_Auer LLC,87.61,137 Adam Dale,Lebanon,VA,12f727a54541e821417749e0a6374fe9,35.91196,-82.270032,0
Angela,3521417320836166,2019-01-03 16:50:48,"fraud_Mosciski, Ziemann and Farrell",12.16,08236 Kim Hill,Indianapolis,IN,fabf940099d7100212431e366cc5e5e8,40.517501,-85.996548,0
Angela,4560395181594436016,2019-01-03 20:51:23,fraud_Adams-Barrows,45.52,6343 Ramirez Skyway Apt. 518,Lakeport,CA,f847e50faa6fd06eb1035ffdfc60d55c,38.398191,-122.989653,0
Angela,4560395181594436016,2019-01-03 21:52:56,fraud_White and Sons,34.81,6343 Ramirez Skyway Apt. 518,Lakeport,CA,b9c52417e2f7247dc85b4491f1ee88f7,38.952357,-122.163084,0
Angela,4477156602511939689,2019-01-03 22:27:13,"fraud_Roberts, Ryan and Smith",39.56,0107 Clements Point,American Fork,UT,a744dc62fba5ce1281d9f8730ba65bf8,39.908199,-110.96043799999998,0
Angela,3521417320836166,2019-01-03 23:15:50,fraud_Hermann and Sons,115.03,08236 Kim Hill,Indianapolis,IN,9c8429252f8f084a2eacfd135100ef89,39.631956,-86.422876,0
Angela,4550599031376731,2019-01-04 05:19:53,fraud_Friesen-Stamm,65.54,9471 Wong Islands,Mansfield,OH,97a03bdc82bd8d197f2d23b4ee11ad73,41.341348,-83.262295,0
Angela,4550599031376731,2019-01-04 07:13:20,fraud_O'Keefe-Hudson,55.15,9471 Wong Islands,Mansfield,OH,5fd3e9308b9a67e18390e59e6cdd5f44,40.097761,-83.511933,0
Angela,4550599031376731,2019-01-04 12:01:14,fraud_Powlowski-Weimann,111.61,9471 Wong Islands,Mansfield,OH,deac7f737eb21b042dd271cb7012a1ae,39.816284,-82.51697,0
Angela,3543299015720986,2019-01-04 12:02:38,fraud_Sawayn PLC,8.61,137 Adam Dale,Lebanon,VA,9497709b24fc577d6d642589b63af07f,36.035552,-81.83944699999999,0
Angela,4560395181594436016,2019-01-04 15:08:41,"fraud_Feil, Hilpert and Koss",9.03,6343 Ramirez Skyway Apt. 518,Lakeport,CA,ad03fa90a0e57460379026675c32642c,38.108471,-122.386039,0
Angela,3543299015720986,2019-01-04 15:17:31,fraud_Brown Inc,11.14,137 Adam Dale,Lebanon,VA,263aae0d0a158439c37a168e36951253,37.293466,-82.91703299999999,0
Angela,4477156602511939689,2019-01-04 15:46:04,"fraud_Haley, Batz and Auer",138.28,0107 Clements Point,American Fork,UT,fbdeca8d96912c6e374ec1c817695bf4,40.856947,-111.685475,0
Angela,3543299015720986,2019-01-04 20:40:41,fraud_Brown Inc,106.41,137 Adam Dale,Lebanon,VA,51d2a1bedc324dfcbb4a77c76c0d2a61,37.790081,-82.696075,0
Angela,3521417320836166,2019-01-04 21:44:37,fraud_Macejkovic-Lesch,17.65,08236 Kim Hill,Indianapolis,IN,c2f9ab67f28003a0ae682acf647866bd,39.724918,-86.73570500000001,0
Angela,4477156602511939689,2019-01-04 22:34:29,fraud_Denesik and Sons,512.29,0107 Clements Point,American Fork,UT,03e6e8eb4b08ea15ce33dad0d98c1e00,40.453564,-111.665277,0
Angela,4560395181594436016,2019-01-05 13:02:19,fraud_Dietrich-Fadel,70.0,6343 Ramirez Skyway Apt. 518,Lakeport,CA,726a1f0c5bc893784479579e020b1155,38.309802000000005,-123.617622,0
Angela,3521417320836166,2019-01-05 13:16:12,"fraud_Bernhard, Grant and Langworth",7.15,08236 Kim Hill,Indianapolis,IN,9ac57d17c7370632880b7410452d8ccb,40.116054,-86.915154,0
Angela,3521417320836166,2019-01-05 14:57:32,fraud_Collier LLC,71.0,08236 Kim Hill,Indianapolis,IN,126ab27c9135edd79cbb9a4433eb2f7c,39.811975,-86.271431,0
Angela,3557442674264531,2019-01-05 16:00:57,fraud_Towne LLC,165.45,486 Wilkins Pines,Lithopolis,OH,3f234e8bf05a9665d251634d19bdc4eb,40.605223,-83.36712,0
Angela,3557442674264531,2019-01-05 16:11:25,fraud_Barrows PLC,141.35,486 Wilkins Pines,Lithopolis,OH,a3eeb5b44923eca942017419a21585dd,38.85426,-83.428433,0
Angela,4560395181594436016,2019-01-05 20:47:41,fraud_Zboncak Ltd,11.91,6343 Ramirez Skyway Apt. 518,Lakeport,CA,cbcb1081b7606edf4ebd69cdd5b207ff,39.03641,-122.863129,0
Angela,4560395181594436016,2019-01-05 22:30:32,fraud_Volkman-Predovic,267.13,6343 Ramirez Skyway Apt. 518,Lakeport,CA,fc7a7663efcc1298ee01d54aabd1a916,39.12545,-122.676064,0
Angela,4477156602511939689,2019-01-05 23:19:01,fraud_Mosciski Group,6.26,0107 Clements Point,American Fork,UT,99358f963c4aae5742c99dce0c9ffee4,39.461906,-110.893713,0
Angela,3521417320836166,2019-01-05 23:25:03,fraud_Kuhn Group,39.04,08236 Kim Hill,Indianapolis,IN,624d99adc0ecd511a8eabb164bfa43c1,39.993594,-86.685322,0
Angela,3521417320836166,2019-01-06 04:38:28,fraud_Rodriguez Group,100.31,08236 Kim Hill,Indianapolis,IN,c2b7c7f1a19763f94310bbaef60a270d,40.679526,-86.862727,0
Angela,4550599031376731,2019-01-06 08:47:36,fraud_Kassulke Inc,33.19,9471 Wong Islands,Mansfield,OH,40d237c35d6973f40942247c3677c96f,40.179471,-82.557715,0
Angela,3521417320836166,2019-01-06 10:36:12,"fraud_Goldner, Kovacek and Abbott",204.17,08236 Kim Hill,Indianapolis,IN,1b7f0520573879bcff96c30b597556ce,40.296053,-85.949106,0
Angela,4560395181594436016,2019-01-06 11:33:10,fraud_Christiansen-Gusikowski,29.62,6343 Ramirez Skyway Apt. 518,Lakeport,CA,3b9b05588c9cf393c5cff965abe0fc31,39.275522,-122.068108,0
Angela,3543299015720986,2019-01-06 13:38:45,fraud_Predovic Inc,8.92,137 Adam Dale,Lebanon,VA,695eeef73b43312d5842642ec6ee759d,37.193329,-82.363636,0
Angela,4560395181594436016,2019-01-06 15:25:54,fraud_Auer LLC,8.34,6343 Ramirez Skyway Apt. 518,Lakeport,CA,df5317040fcd6bb9ef05a193a33b0771,39.010617,-123.192826,0
Angela,3557442674264531,2019-01-06 15:44:46,fraud_Rolfson-Kunde,4.46,486 Wilkins Pines,Lithopolis,OH,9a18dc6aae87abfc3a818661f7f53006,40.00342,-83.222716,0
Angela,3543299015720986,2019-01-06 15:46:46,"fraud_Schneider, Hayes and Nikolaus",7.08,137 Adam Dale,Lebanon,VA,dfc39d5ff278bac3a8c49b8d806c6009,37.74239,-81.59473299999999,0
Angela,4477156602511939689,2019-01-06 16:37:24,"fraud_Lang, Towne and Schuppe",46.14,0107 Clements Point,American Fork,UT,238bf6640c7b0225922e6d7cf5785cd8,40.264781,-111.923969,0
Angela,3521417320836166,2019-01-06 16:39:48,fraud_Schiller Ltd,1.74,08236 Kim Hill,Indianapolis,IN,b037f66cf63984ccfbbd506b94d6037d,39.561247,-85.892774,0
Angela,3543299015720986,2019-01-06 16:44:49,fraud_Bernier and Sons,58.19,137 Adam Dale,Lebanon,VA,fea9f990a7153b440b24cefc85f878f3,37.679055,-82.563516,0
Angela,3521417320836166,2019-01-06 18:36:35,"fraud_Bahringer, Bergnaum and Quitzon",21.41,08236 Kim Hill,Indianapolis,IN,320b1bc898a648dc4914ef1c0d4e3b6d,40.167772,-85.639595,0
Angela,3521417320836166,2019-01-06 18:58:09,fraud_Beier and Sons,22.9,08236 Kim Hill,Indianapolis,IN,0d8dc4da729c702d0a44b9897c0cfeb1,39.760126,-85.561678,0
Angela,3543299015720986,2019-01-06 21:08:40,fraud_Reichel Inc,42.36,137 Adam Dale,Lebanon,VA,bdb9e097e52c13f5362eb2d093768751,37.138698,-81.453998,0
Angela,4560395181594436016,2019-01-06 21:46:30,fraud_O'Hara-Wilderman,49.44,6343 Ramirez Skyway Apt. 518,Lakeport,CA,3e1063dfe4bb7a8f090acb5d90068d86,38.351706,-123.368284,0
Angela,3521417320836166,2019-01-06 22:13:14,fraud_Goldner-Lemke,82.59,08236 Kim Hill,Indianapolis,IN,32935614d94b66204590df225ce9107a,39.286807,-85.667408,0
Angela,4560395181594436016,2019-01-07 02:47:47,"fraud_Swift, Bradtke and Marquardt",77.89,6343 Ramirez Skyway Apt. 518,Lakeport,CA,d2a173d9ddca1dc2d6f63717f8fbb34e,38.250842,-122.099477,0
Angela,4560395181594436016,2019-01-07 02:55:47,"fraud_Kohler, Lindgren and Koelpin",43.58,6343 Ramirez Skyway Apt. 518,Lakeport,CA,5f3c41fa81afc2a9817f964f385e543a,38.642855,-122.82111299999998,0
Angela,3521417320836166,2019-01-07 05:44:02,"fraud_Kutch, Hermiston and Farrell",47.67,08236 Kim Hill,Indianapolis,IN,36723a560d71664b1fad9cea56e046a1,40.575566,-86.993792,0
Angela,4560395181594436016,2019-01-07 07:56:58,fraud_Dicki Ltd,73.97,6343 Ramirez Skyway Apt. 518,Lakeport,CA,fada7cc2bed76f81ac8ab657f0b1456c,39.11951,-123.59991200000002,0
Angela,4560395181594436016,2019-01-07 08:00:05,"fraud_Swift, Bradtke and Marquardt",60.45,6343 Ramirez Skyway Apt. 518,Lakeport,CA,4f0207fb8f97fbfad390f28a9cb833c5,38.804132,-123.125769,0
Angela,3521417320836166,2019-01-07 09:19:34,"fraud_Reilly, Heaney and Cole",52.83,08236 Kim Hill,Indianapolis,IN,5b4b5512e8ace11b8a92b03eeaeb9dfe,40.786945,-86.18109799999999,0
Angela,3521417320836166,2019-01-07 12:42:49,fraud_Turner and Sons,9.21,08236 Kim Hill,Indianapolis,IN,d8b89a748f3f2892614720996d97d401,39.909685,-85.56009399999999,0
Angela,3521417320836166,2019-01-07 12:58:30,fraud_Volkman-Predovic,8.49,08236 Kim Hill,Indianapolis,IN,b92fa80635001a7a2e65335403f45510,40.559193,-86.18693,0
Angela,3521417320836166,2019-01-07 13:45:34,"fraud_Koss, McLaughlin and Mayer",31.45,08236 Kim Hill,Indianapolis,IN,ec0d99b6533085d9b97cec02082403e7,39.226056,-86.43504399999999,0
Angela,3521417320836166,2019-01-07 14:55:36,fraud_Ankunding LLC,3.8,08236 Kim Hill,Indianapolis,IN,6193ece7777b63916851b6d1eedb2c06,40.022365,-86.2936,0
Angela,3521417320836166,2019-01-07 15:49:47,"fraud_Baumbach, Strosin and Nicolas",124.6,08236 Kim Hill,Indianapolis,IN,51497ab6292277b61d9a03080f7cc690,39.735547,-86.770573,0
Angela,3557442674264531,2019-01-07 16:43:48,fraud_Wisozk and Sons,71.6,486 Wilkins Pines,Lithopolis,OH,fe59a48e14cdd52ab64eb7393885f4e4,40.235602,-83.116232,0
Angela,4477156602511939689,2019-01-07 19:10:16,"fraud_Swaniawski, Lowe and Robel",5.18,0107 Clements Point,American Fork,UT,bff5cad8f2276be2f925a7a5dfac6c3c,40.020626,-112.235388,0
Angela,4477156602511939689,2019-01-07 20:01:27,fraud_Fadel-Hilpert,48.67,0107 Clements Point,American Fork,UT,309dcc21e32d9a99f4b04814c79dc081,39.455437,-111.971504,0
Angela,3521417320836166,2019-01-07 20:14:24,fraud_Collier LLC,82.3,08236 Kim Hill,Indianapolis,IN,ba394a24d7aea45a6f132d7a634570c5,39.523811,-87.103698,0
Angela,4477156602511939689,2019-01-07 22:30:37,fraud_Nolan-Williamson,27.77,0107 Clements Point,American Fork,UT,fbb46fcfb16a49b16e03a7d418b9db4e,39.596512,-112.156917,0
Angela,4560395181594436016,2019-01-08 01:24:34,fraud_Dach-Nader,13.28,6343 Ramirez Skyway Apt. 518,Lakeport,CA,ea57c2a53d1ca35ec4c1af1def928fd6,38.779176,-123.282029,0
Angela,3521417320836166,2019-01-08 02:11:57,fraud_Cummings LLC,93.07,08236 Kim Hill,Indianapolis,IN,26bb34265513b6082e94c3894f6175d0,39.235219,-87.238527,0
Angela,4477156602511939689,2019-01-08 04:43:37,fraud_Cole PLC,218.69,0107 Clements Point,American Fork,UT,62824fa0a6ba72e5bbfd8241fdf6bf61,40.847167,-112.620219,0
Angela,4550599031376731,2019-01-08 05:21:27,fraud_Bruen-Yost,9.1,9471 Wong Islands,Mansfield,OH,7a9b42b5117a68e50a4ba9b605cc9c1b,40.650308,-83.159059,0
Angela,4550599031376731,2019-01-08 09:12:11,fraud_Kuhic Inc,104.36,9471 Wong Islands,Mansfield,OH,6f016a63298eceeac529f32520c08cee,40.980035,-82.143524,0
Angela,3521417320836166,2019-01-08 09:50:15,fraud_Kutch Group,41.94,08236 Kim Hill,Indianapolis,IN,6e0340c064a76f85ffe7bd55f072edb7,38.849915,-85.27229799999999,0
Angela,3521417320836166,2019-01-08 10:19:52,fraud_McGlynn-Jaskolski,1.11,08236 Kim Hill,Indianapolis,IN,cf46ce5e92297b18faedcc3e92e99f01,39.036134,-86.493031,0
Angela,4560395181594436016,2019-01-08 13:15:16,"fraud_Bins, Balistreri and Beatty",4.52,6343 Ramirez Skyway Apt. 518,Lakeport,CA,923f9256980d5de27a0bc5ae7f95e5e7,39.341625,-123.465327,0
Angela,4560395181594436016,2019-01-08 13:18:55,fraud_Labadie LLC,32.66,6343 Ramirez Skyway Apt. 518,Lakeport,CA,ec18c421f7748abd474f2d3bf48a0034,38.599598,-123.750259,0
Angela,4560395181594436016,2019-01-08 13:54:09,fraud_Watsica LLC,40.3,6343 Ramirez Skyway Apt. 518,Lakeport,CA,4b13b0135620f8ebbf2f55f5c736b89c,38.972778000000005,-122.353362,0
Angela,3521417320836166,2019-01-08 13:56:01,fraud_Bogisich-Weimann,36.05,08236 Kim Hill,Indianapolis,IN,32b9ba8f7e466cb9bdc223dd83cf4f9c,39.054412,-86.772242,0
Angela,3521417320836166,2019-01-08 14:02:14,"fraud_Bernhard, Grant and Langworth",55.4,08236 Kim Hill,Indianapolis,IN,556f0255d5349ebc94d3c6dabb3cb4f5,39.470742,-86.422474,0
Angela,4560395181594436016,2019-01-08 14:20:26,"fraud_Schuppe, Nolan and Hoeger",485.98,6343 Ramirez Skyway Apt. 518,Lakeport,CA,8f041f9f4219bdd7a4dd24f31b71d486,38.99391,-123.371331,0
Angela,4560395181594436016,2019-01-08 14:25:31,fraud_Will Ltd,100.96,6343 Ramirez Skyway Apt. 518,Lakeport,CA,c4f13582477aea53481269f2e35da136,39.906692,-122.9748,0
Angela,3521417320836166,2019-01-08 16:04:26,"fraud_Denesik, Powlowski and Pouros",19.12,08236 Kim Hill,Indianapolis,IN,ba4aafec46c4539ae87b4e63aed0c974,39.82988,-85.980907,0
Angela,3543299015720986,2019-01-08 16:54:04,fraud_Abshire PLC,33.61,137 Adam Dale,Lebanon,VA,c4d516d11c718a61868af7752c32ad1b,36.62208,-82.362813,0
Angela,3521417320836166,2019-01-08 18:29:38,fraud_Schulist Ltd,130.32,08236 Kim Hill,Indianapolis,IN,df49eb1276de9ecd73db569a32c64d00,39.300228,-85.30045799999999,0
Angela,3543299015720986,2019-01-08 19:04:00,fraud_Bogisich-Weimann,5.5,137 Adam Dale,Lebanon,VA,c55fcc0c19371e7e3475f66e5a73628f,36.747302000000005,-81.461566,0
Angela,4477156602511939689,2019-01-08 19:08:08,fraud_Rippin-VonRueden,35.54,0107 Clements Point,American Fork,UT,5be190f58bd0775beacb203fddc1c3b1,39.75084,-112.144467,0
Angela,4560395181594436016,2019-01-08 19:20:00,"fraud_Mosciski, Ziemann and Farrell",3.0,6343 Ramirez Skyway Apt. 518,Lakeport,CA,9b49e30a1cbe1976b59882cd664b6a80,39.358327,-122.179069,0
Angela,4560395181594436016,2019-01-08 19:33:42,"fraud_Bahringer, Osinski and Block",40.58,6343 Ramirez Skyway Apt. 518,Lakeport,CA,d8b78af0d47a8cf374e134434b0364ff,39.537302,-122.115318,0
Angela,3543299015720986,2019-01-08 19:53:59,fraud_Schimmel-Olson,59.94,137 Adam Dale,Lebanon,VA,de8e1e426fd261f70f3acadb85ff14f2,36.78878,-82.015555,0
Angela,4560395181594436016,2019-01-08 21:53:32,fraud_Wilkinson Ltd,99.09,6343 Ramirez Skyway Apt. 518,Lakeport,CA,8e100fe4b0c61ca65fa5e405660b9828,38.180137,-122.34785,0
Angela,3543299015720986,2019-01-08 22:11:16,fraud_Hickle Group,63.23,137 Adam Dale,Lebanon,VA,b3fdbfb83075b1d2573e8c28e476ad75,35.9002,-83.070989,0
Angela,3543299015720986,2019-01-08 23:29:47,fraud_Stoltenberg-Beatty,43.17,137 Adam Dale,Lebanon,VA,4830de5b7e87323f22f608d51aa0170a,37.608002,-82.447227,0
Angela,3521417320836166,2019-01-08 23:41:01,fraud_Kilback LLC,56.13,08236 Kim Hill,Indianapolis,IN,3126b994feae1345384d56aee69131fa,39.100186,-86.69174,0
Angela,3543299015720986,2019-01-09 02:39:22,fraud_Runolfsson and Sons,35.36,137 Adam Dale,Lebanon,VA,c6b671b5f33645ce5341969a12e6f59f,36.348332,-82.164114,0
Angela,4550599031376731,2019-01-09 09:27:46,fraud_Dooley Inc,7.35,9471 Wong Islands,Mansfield,OH,951a9199f7935146a3587606441ab4b1,40.382797,-82.085922,0
Angela,4550599031376731,2019-01-09 11:40:56,"fraud_Douglas, Schneider and Turner",9.77,9471 Wong Islands,Mansfield,OH,99922d3c73ab002e8faf848af377d104,41.44741,-83.471851,0
Angela,4560395181594436016,2019-01-09 13:57:27,fraud_Bogisich-Weimann,32.72,6343 Ramirez Skyway Apt. 518,Lakeport,CA,7c016d6582d6f11c00f644bfe9699955,38.391146,-123.892955,0
Angela,4550599031376731,2019-01-09 14:39:57,"fraud_Metz, Russel and Metz",38.94,9471 Wong Islands,Mansfield,OH,27a7d48930d153a7394d44519b5c2441,41.287106,-82.310474,0
Angela,3543299015720986,2019-01-09 17:04:33,fraud_Terry Ltd,41.75,137 Adam Dale,Lebanon,VA,adf6f6d90061d591e14c39155da6aafa,37.073248,-81.113452,0
Angela,4560395181594436016,2019-01-09 22:54:14,"fraud_Kihn, Abernathy and Douglas",22.46,6343 Ramirez Skyway Apt. 518,Lakeport,CA,088f79fbdf72e4f1a4a2ebf157a84915,38.220159,-123.575921,0
Angela,3521417320836166,2019-01-09 23:33:58,fraud_Schumm PLC,12.31,08236 Kim Hill,Indianapolis,IN,838ab24cc5ed755d95fe9503590e59ee,39.380513,-85.583939,0
Angela,4560395181594436016,2019-01-10 02:14:52,fraud_Durgan-Auer,37.99,6343 Ramirez Skyway Apt. 518,Lakeport,CA,e7bde462b6f2c3410cad75a0040d874e,38.535966,-122.258524,0
Angela,4550599031376731,2019-01-10 04:14:09,"fraud_Konopelski, Schneider and Hartmann",58.37,9471 Wong Islands,Mansfield,OH,2e60c3fb93ddff9f42379e7b4e77c2bc,40.300139,-83.03094,0
Angela,3521417320836166,2019-01-10 11:13:45,fraud_Durgan-Auer,1.01,08236 Kim Hill,Indianapolis,IN,7d3985a77deba31cf973e67c545dfbf9,40.448381,-86.29647,0
Angela,3521417320836166,2019-01-10 13:46:59,fraud_Friesen-Ortiz,11.07,08236 Kim Hill,Indianapolis,IN,ec8f2a28afc847d7bbf852ab3451a1e7,40.44507,-86.127772,0
Angela,4477156602511939689,2019-01-10 13:59:28,"fraud_Witting, Beer and Ernser",68.8,0107 Clements Point,American Fork,UT,87baa2241905bb74d42f13ea0247a86c,40.731459,-111.017541,0
Angela,3521417320836166,2019-01-10 17:00:52,fraud_Nader-Maggio,162.57,08236 Kim Hill,Indianapolis,IN,2b4add9863e2e06e9de8169bd226c066,39.659388,-86.438369,0
Angela,4550599031376731,2019-01-10 17:14:59,fraud_Ullrich Ltd,57.12,9471 Wong Islands,Mansfield,OH,62d953f681fbe927dee838e1c1e01bab,41.339940000000006,-82.25083000000001,0
Angela,3543299015720986,2019-01-10 17:26:09,fraud_Fritsch and Sons,6.29,137 Adam Dale,Lebanon,VA,aea724a8e159f1fafa34a2c4300897d9,36.744803000000005,-82.427205,0
Angela,3543299015720986,2019-01-11 01:52:51,"fraud_Huel, Hammes and Witting",217.09,137 Adam Dale,Lebanon,VA,8b79b5f86a1ed4b5ceac2e6c4eb7538d,36.727601,-81.79590300000001,0
Angela,4550599031376731,2019-01-11 02:31:27,fraud_Boyer PLC,2.58,9471 Wong Islands,Mansfield,OH,df01fa8c48030cc5580ae993c9731d8e,40.471486,-83.126102,0
Angela,3543299015720986,2019-01-11 05:38:36,fraud_Kemmer-Reinger,85.96,137 Adam Dale,Lebanon,VA,fba057d9c44729ab78753af003dcb431,36.771185,-81.997644,0
Angela,4560395181594436016,2019-01-11 10:16:46,fraud_Friesen-Stamm,66.6,6343 Ramirez Skyway Apt. 518,Lakeport,CA,5124199926dfbfdf4c375b0bf8eb011f,38.935371,-123.646898,0
Angela,4560395181594436016,2019-01-11 12:50:42,fraud_Carroll PLC,85.13,6343 Ramirez Skyway Apt. 518,Lakeport,CA,11df23a92c5eb665cf895a499313c4c9,39.945256,-122.225583,0
Angela,4477156602511939689,2019-01-11 13:10:56,"fraud_Brown, Homenick and Lesch",18.99,0107 Clements Point,American Fork,UT,292ddb10292a968250e9fe28d0584518,40.185167,-112.479399,0
Angela,4477156602511939689,2019-01-11 14:01:27,fraud_Daugherty LLC,59.8,0107 Clements Point,American Fork,UT,27be4ffd71964a5acaabe3f4eaa8e598,41.019162,-112.48618799999998,0
Angela,3521417320836166,2019-01-11 16:21:56,fraud_Cruickshank-Mills,19.12,08236 Kim Hill,Indianapolis,IN,4a4b401512b8448bc5532861655d1032,39.966853,-85.931223,0
