first,cc_num,trans_date_trans_time,merchant,amt,street,city,state,trans_num,merch_lat,merch_long,is_fraud
Ana,36913587729122,2019-01-06 18:06:46,fraud_Schmidt-Larkin,154.81,4503 Patricia Route,Meridian,ID,a0159fd2a1ba3b40a8b6dc2abcad1aa9,42.880315,-115.572259,0
Ana,36913587729122,2019-01-06 19:32:02,"fraud_Douglas, Schneider and Turner",31.37,4503 Patricia Route,Meridian,ID,c1381d321c236ae3c01c9591a4b3e470,43.957869,-116.529678,0
Ana,36913587729122,2019-01-06 21:42:16,"fraud_Greenholt, O'Hara and Balistreri",1.88,4503 Patricia Route,Meridian,ID,54dedc941fdf9222c7c7808eedd8c340,44.056776,-116.044637,0
Ana,213112402583773,2019-01-07 12:01:26,"fraud_Romaguera, Wehner and Tromp",23.14,4664 Sanchez Common Suite 930,Bradley,SC,cbe9de9e76d152dd961c2d2ddff330e6,34.684047,-82.030464,0
Ana,213112402583773,2019-01-07 14:11:18,fraud_Schiller Ltd,27.93,4664 Sanchez Common Suite 930,Bradley,SC,881335f81d45ca1e5828f9c338d9e309,33.424040999999995,-82.68174300000001,0
Ana,36913587729122,2019-01-07 14:12:36,fraud_Kuhn LLC,8.09,4503 Patricia Route,Meridian,ID,e2e888ca3b0f479fd3754d644b001829,43.031476,-116.277592,0
Ana,36913587729122,2019-01-07 16:12:21,"fraud_Swaniawski, Lowe and Robel",588.42,4503 Patricia Route,Meridian,ID,42ecebf1286944ebb0b9a1bcfd74c2da,43.846518,-117.223864,0
Ana,213112402583773,2019-01-07 17:05:23,fraud_Connelly PLC,150.79,4664 Sanchez Common Suite 930,Bradley,SC,df099867df280bd3120d670c04192ba7,34.463208,-82.108059,0
Ana,213112402583773,2019-01-07 20:51:36,fraud_Bins-Tillman,44.42,4664 Sanchez Common Suite 930,Bradley,SC,bef96d19d00a84b2743b074495293d52,33.905123,-81.705987,0
Ana,36913587729122,2019-01-08 07:13:46,fraud_McDermott-Rice,5.86,4503 Patricia Route,Meridian,ID,9963d06a575ac36a94f79bb719030f98,43.630982,-115.777683,0
Ana,213112402583773,2019-01-08 15:36:37,fraud_Kulas Group,23.44,4664 Sanchez Common Suite 930,Bradley,SC,b43e2b8eb83be389ffd1fe3fca1f22a9,33.159039,-81.212639,0
Ana,213112402583773,2019-01-08 16:30:29,fraud_Schoen Ltd,15.42,4664 Sanchez Common Suite 930,Bradley,SC,caacdf4e9be0df6eb386d3d70ffba88e,33.207558,-82.30685799999999,0
Ana,213112402583773,2019-01-08 17:46:03,fraud_Champlin-Casper,49.7,4664 Sanchez Common Suite 930,Bradley,SC,8927d25279367a960f3ad36fe3baa1ad,34.117878999999995,-82.165226,0
Ana,36913587729122,2019-01-08 17:57:46,fraud_Nader-Maggio,33.61,4503 Patricia Route,Meridian,ID,0f6cc61363337a979ff11659e25358de,43.907643,-115.951798,0
Ana,213112402583773,2019-01-08 19:31:32,fraud_Bahringer Group,25.51,4664 Sanchez Common Suite 930,Bradley,SC,a5194e46d71f4365c28945dc632e67c5,34.624779,-82.81891,0
Ana,36913587729122,2019-01-08 20:42:28,"fraud_Monahan, Hermann and Johns",8.88,4503 Patricia Route,Meridian,ID,1d7273c1a03a259026ba46321b4c252e,43.004619,-116.656525,0
Ana,36913587729122,2019-01-08 20:57:55,"fraud_Weber, Thiel and Hammes",23.37,4503 Patricia Route,Meridian,ID,decf2cebfd53bfa2be262101b8692df9,44.018277000000005,-117.374547,0
Ana,213112402583773,2019-01-08 23:30:46,"fraud_Larson, Quitzon and Spencer",1.29,4664 Sanchez Common Suite 930,Bradley,SC,55eda873677737228b3c8587110c30ed,34.180727000000005,-81.572523,0
Ana,213112402583773,2019-01-09 12:24:56,fraud_Kuphal-Toy,36.51,4664 Sanchez Common Suite 930,Bradley,SC,6726801adb5df82077de298e757fbfab,34.267846,-81.77551600000001,0
Ana,213112402583773,2019-01-09 12:28:14,fraud_Reilly LLC,23.32,4664 Sanchez Common Suite 930,Bradley,SC,81a7cc006d3ee331502d14d7e481de71,33.746806,-82.012895,0
Ana,36913587729122,2019-01-09 13:05:20,fraud_Reichel LLC,13.95,4503 Patricia Route,Meridian,ID,5d56952dc576a92d55d875ed3df75f49,43.556687,-115.432436,0
Ana,36913587729122,2019-01-09 13:57:28,fraud_Breitenberg-Hermiston,62.67,4503 Patricia Route,Meridian,ID,025bc6de68b0ca0ca36b102e1d58dd72,43.899261,-115.60625,0
Ana,36913587729122,2019-01-09 21:54:19,fraud_Heathcote LLC,5.26,4503 Patricia Route,Meridian,ID,a0f5e79c88fd94181ce0d73a3c9e20cc,43.963747,-115.840023,0
Ana,36913587729122,2019-01-09 23:02:13,fraud_Lesch Ltd,1.55,4503 Patricia Route,Meridian,ID,22517650494103de60b9e674b481600d,44.489228,-116.825892,0
Ana,36913587729122,2019-01-10 15:20:55,"fraud_Metz, Russel and Metz",11.58,4503 Patricia Route,Meridian,ID,cebd95edf408bc5c84d48551c660d511,43.189379,-116.732987,0
Ana,213112402583773,2019-01-10 16:31:17,fraud_Bauch-Blanda,36.59,4664 Sanchez Common Suite 930,Bradley,SC,351bc0a069d49b0492396f9a6ffaea8c,33.132927,-81.581749,0
Ana,213112402583773,2019-01-10 17:14:02,fraud_Bernier and Sons,89.32,4664 Sanchez Common Suite 930,Bradley,SC,d46b14a4fe2fa6cd91b58e2a9d53d277,34.886003,-82.493125,0
Ana,36913587729122,2019-01-10 20:14:41,fraud_Bashirian Group,10.69,4503 Patricia Route,Meridian,ID,375d547110fb5c1fd83a632355f865b1,43.529013,-116.252256,0
Ana,213112402583773,2019-01-10 21:38:56,fraud_Crona and Sons,24.52,4664 Sanchez Common Suite 930,Bradley,SC,7e00931ba585fad1e378a197c6daa30e,34.045918,-82.723549,0
Ana,213112402583773,2019-01-10 23:46:21,fraud_Eichmann-Kilback,74.09,4664 Sanchez Common Suite 930,Bradley,SC,17a919e03ae1a1dede03aa912136051b,34.538398,-81.57955600000001,0
Ana,213112402583773,2019-01-11 14:45:11,"fraud_Nicolas, Hills and McGlynn",22.4,4664 Sanchez Common Suite 930,Bradley,SC,a2af66885ec78fbb1064daa5dfd70e15,34.986769,-82.238038,0
Ana,36913587729122,2019-01-11 15:03:09,"fraud_O'Reilly, Mohr and Purdy",70.45,4503 Patricia Route,Meridian,ID,350023afbde2d5adeb6d52e0de226a8d,44.406755,-115.937466,0
Ana,213112402583773,2019-01-11 16:08:00,fraud_Morissette PLC,5.7,4664 Sanchez Common Suite 930,Bradley,SC,56ee466c10a5b0c68baadfc1aa39e8dc,34.020669,-81.404692,0
Ana,36913587729122,2019-01-11 17:48:35,fraud_Kirlin and Sons,164.07,4503 Patricia Route,Meridian,ID,14be791675c660e1ad48455b8f0e70d7,42.857013,-116.892206,0
Ana,36913587729122,2019-01-11 18:31:43,"fraud_Bahringer, Schoen and Corkery",3.53,4503 Patricia Route,Meridian,ID,1a32a77b89d4e0975526572b4c1540ac,44.464692,-117.158559,0
Ana,213112402583773,2019-01-11 20:40:09,fraud_Berge-Hills,8.66,4664 Sanchez Common Suite 930,Bradley,SC,10f463e5dffc8ea6973ea63befb2d95f,33.370739,-81.673734,0
Ana,213112402583773,2019-01-12 07:17:09,fraud_Barton Inc,68.57,4664 Sanchez Common Suite 930,Bradley,SC,92c9d02a582a7c0f5975d86f0d78e879,34.292633,-82.742541,0
Ana,36913587729122,2019-01-12 19:33:40,fraud_Abernathy and Sons,35.72,4503 Patricia Route,Meridian,ID,c5cd6f4a9e2f4749c526624699f1e0c9,43.922128,-116.612231,0
Ana,213112402583773,2019-01-13 00:16:19,"fraud_Schultz, Simonis and Little",93.88,4664 Sanchez Common Suite 930,Bradley,SC,d2443b7d239a60f1d828f15fe0313332,34.25287,-81.254867,0
Ana,36913587729122,2019-01-13 04:13:27,fraud_Roob LLC,30.56,4503 Patricia Route,Meridian,ID,573a2a3936da39a784ee2a8608a9ce9d,42.7,-115.924515,0
Ana,36913587729122,2019-01-13 05:40:28,"fraud_Mosciski, Gislason and Mertz",189.66,4503 Patricia Route,Meridian,ID,7b91574a62472d76847b9c0e4818d56c,43.227945,-117.23355,0
Ana,213112402583773,2019-01-13 08:48:03,fraud_Bahringer-Larson,41.4,4664 Sanchez Common Suite 930,Bradley,SC,f26568ee48f41a897c32f29074a3ca69,33.12038,-83.08330699999999,0
Ana,36913587729122,2019-01-13 10:56:13,fraud_Lebsack and Sons,11.76,4503 Patricia Route,Meridian,ID,f564ef2964bb43a753481e8cab39642e,43.13308,-115.49456200000002,0
Ana,36913587729122,2019-01-13 17:36:15,fraud_Gaylord-Powlowski,163.81,4503 Patricia Route,Meridian,ID,80eceb472513a0ec3331a97e79e5240e,44.407077,-116.889225,0
Ana,36913587729122,2019-01-13 20:12:41,fraud_Gerhold LLC,212.7,4503 Patricia Route,Meridian,ID,9a5fa4d66373dc6fa1bec487d2b55a23,42.978689,-116.697622,0
Ana,36913587729122,2019-01-13 21:44:09,"fraud_Hagenes, Hermann and Stroman",5.82,4503 Patricia Route,Meridian,ID,0420dc0bc523fe1e6929f7625a6eb777,43.00551,-117.04088,0
Ana,36913587729122,2019-01-13 22:30:24,fraud_Klein Group,27.8,4503 Patricia Route,Meridian,ID,53a3bc6b2899c45fae2fd59f41bf8f2c,44.195364,-116.785083,0
Ana,36913587729122,2019-01-13 22:34:56,fraud_Buckridge PLC,15.16,4503 Patricia Route,Meridian,ID,5de650a7adfd1f323b5228e9213855d3,43.190401,-116.864599,0
Ana,36913587729122,2019-01-13 23:35:29,fraud_Connelly-Carter,20.99,4503 Patricia Route,Meridian,ID,0b10189d0c90edb1d76ce180f67e18e9,43.325063,-116.604694,0
Ana,36913587729122,2019-01-14 03:52:38,fraud_Harris Inc,73.84,4503 Patricia Route,Meridian,ID,7822f7d755728d2aff0bdf3d3872eb7d,43.537297,-117.2063,0
Ana,213112402583773,2019-01-14 06:00:53,fraud_Corwin-Collins,72.88,4664 Sanchez Common Suite 930,Bradley,SC,1310fdba65c884397c332e7044ab230c,34.63499,-81.64240500000001,0
Ana,213112402583773,2019-01-14 06:20:52,fraud_Strosin-Cruickshank,71.68,4664 Sanchez Common Suite 930,Bradley,SC,4ffd703d687ba9976c29e4d28a4496cb,34.216964000000004,-82.324212,0
Ana,213112402583773,2019-01-14 08:50:29,fraud_Koepp-Parker,73.25,4664 Sanchez Common Suite 930,Bradley,SC,bddf480ca170e87592b8ff265ea6dbcb,34.491533000000004,-82.090088,0
Ana,36913587729122,2019-01-14 09:14:31,fraud_Doyle Ltd,184.27,4503 Patricia Route,Meridian,ID,7651fdce362a8e43970817c95f0b4c55,43.721587,-116.509846,0
Ana,213112402583773,2019-01-14 14:46:23,fraud_Parker-Kunde,30.64,4664 Sanchez Common Suite 930,Bradley,SC,212fe9b408f29a75146b756e4dec4928,33.239416,-81.264638,0
Ana,213112402583773,2019-01-14 15:18:52,"fraud_Gutmann, McLaughlin and Wiza",77.79,4664 Sanchez Common Suite 930,Bradley,SC,b27402bf7d08efabab6ac41eb658d308,33.631744,-82.536935,0
Ana,36913587729122,2019-01-14 16:07:13,fraud_Conroy-Emard,43.68,4503 Patricia Route,Meridian,ID,5dae5b6f9fe9a9c07154434fdcb7726b,43.408086,-117.324553,0
Ana,36913587729122,2019-01-14 16:15:08,fraud_Friesen-Ortiz,37.67,4503 Patricia Route,Meridian,ID,f7d0addae34d50d6b0fbbcb005a8d471,43.096253,-115.480229,0
Ana,36913587729122,2019-01-14 18:58:27,fraud_Bins-Tillman,445.83,4503 Patricia Route,Meridian,ID,e42fabad5c9d2648f56d590be875285e,43.024916,-116.776412,0
Ana,213112402583773,2019-01-14 22:07:02,fraud_Botsford and Sons,68.4,4664 Sanchez Common Suite 930,Bradley,SC,2adcac389a629bee9183dd753b78ad38,34.200531,-82.68300699999999,0
Ana,213112402583773,2019-01-14 23:49:54,fraud_Bartoletti and Sons,114.6,4664 Sanchez Common Suite 930,Bradley,SC,01ab6d5249052e9877fa621deccff59b,34.437248,-83.171531,0
Ana,36913587729122,2019-01-15 01:30:51,"fraud_Boehm, Block and Jakubowski",27.52,4503 Patricia Route,Meridian,ID,5bf6af880f2713be380a9c5219d45cbe,43.251792,-117.378569,0
Ana,36913587729122,2019-01-15 05:29:39,fraud_Huel-Langworth,141.18,4503 Patricia Route,Meridian,ID,7bbca501144aa605b84fbbef40eeecb0,43.527827,-116.83443,0
Ana,213112402583773,2019-01-15 08:21:08,fraud_Lockman Ltd,76.26,4664 Sanchez Common Suite 930,Bradley,SC,7213fdd944f416f31d22a4a1ad8a4c37,34.138796,-82.149895,0
Ana,213112402583773,2019-01-15 09:44:46,fraud_Kuhic Inc,87.82,4664 Sanchez Common Suite 930,Bradley,SC,0ac4a702f08092ef761f1696ad6e14ba,34.083282000000004,-82.859344,0
Ana,213112402583773,2019-01-15 13:29:13,fraud_Conroy Ltd,1.42,4664 Sanchez Common Suite 930,Bradley,SC,bbc38d76ab2761d7112d43a4df73627d,33.524607,-82.514246,0
Ana,36913587729122,2019-01-15 13:53:37,"fraud_Conroy, Balistreri and Gorczany",142.02,4503 Patricia Route,Meridian,ID,73a7aacfd120844c66a0ceb2862841cd,43.996524,-116.044141,0
Ana,36913587729122,2019-01-15 14:15:45,"fraud_Ledner, Hartmann and Feest",56.69,4503 Patricia Route,Meridian,ID,d2f0aec33c7f011e35ee984e1ebc84b5,43.525443,-116.045571,0
Ana,36913587729122,2019-01-15 14:39:52,fraud_Botsford Ltd,81.72,4503 Patricia Route,Meridian,ID,67704a114f9738ce441d9089ea765126,43.609846000000005,-115.597639,0
Ana,36913587729122,2019-01-15 16:56:50,fraud_Gerlach Inc,4.82,4503 Patricia Route,Meridian,ID,123e8671be5ef8cea356267dfbc27b53,43.203538,-115.580517,0
Ana,36913587729122,2019-01-15 17:16:10,fraud_Bode-Rempel,39.63,4503 Patricia Route,Meridian,ID,ec8b6ce5f9ca19bafc687e59ac6dda36,43.229757,-116.975343,0
Ana,36913587729122,2019-01-15 17:33:17,fraud_Denesik and Sons,9.14,4503 Patricia Route,Meridian,ID,a667ce58246606513843faaf66a9ed7c,43.164725,-116.701539,0
Ana,36913587729122,2019-01-15 18:11:19,fraud_Waelchi-Wolf,65.39,4503 Patricia Route,Meridian,ID,08cd52ad0890d81075d4aabed47d7a23,44.214682,-117.29486,0
Ana,36913587729122,2019-01-15 19:10:45,"fraud_Berge, Kautzer and Harris",20.83,4503 Patricia Route,Meridian,ID,cb8fcdb862a07cf2e6111ad72911e625,43.229896,-116.834004,0
Ana,213112402583773,2019-01-15 19:12:00,fraud_Prosacco LLC,18.19,4664 Sanchez Common Suite 930,Bradley,SC,7062a38d30709b8651acbb8e2e3bf7f3,34.937165,-81.77422,0
Ana,36913587729122,2019-01-15 20:34:44,fraud_Mohr Inc,16.65,4503 Patricia Route,Meridian,ID,74d16fc42791ad99f2543a555231ab30,44.297413,-115.908351,0
Ana,213112402583773,2019-01-15 20:58:50,fraud_Beier-Hyatt,5.95,4664 Sanchez Common Suite 930,Bradley,SC,22e8926917beee38be18bc041f2d1724,33.299249,-81.799102,0
Ana,36913587729122,2019-01-15 21:31:10,fraud_Shanahan-Lehner,99.79,4503 Patricia Route,Meridian,ID,1567aa3c193bf7512782618dad9b608a,44.638977,-116.276018,0
Ana,213112402583773,2019-01-15 23:09:10,"fraud_Schmeler, Bashirian and Price",5.59,4664 Sanchez Common Suite 930,Bradley,SC,d8051a0bd9f33ddfa9329ba01189a88f,34.873542,-81.969162,0
Ana,36913587729122,2019-01-15 23:13:11,fraud_Sawayn PLC,555.35,4503 Patricia Route,Meridian,ID,09652ed8462478598c94805ab95fa7b7,42.994598,-116.852435,0
Ana,213112402583773,2019-01-15 23:32:59,"fraud_Greenholt, O'Hara and Balistreri",9.57,4664 Sanchez Common Suite 930,Bradley,SC,87ea7e3169aa1245f8173dc85ec5d22d,34.135998,-82.765222,0
Ana,213112402583773,2019-01-16 09:21:12,fraud_Kerluke Inc,6.76,4664 Sanchez Common Suite 930,Bradley,SC,a3225832e5a31af632db2222493f00bc,34.79458,-82.110647,0
Ana,213112402583773,2019-01-16 11:48:53,"fraud_Zieme, Bode and Dooley",52.79,4664 Sanchez Common Suite 930,Bradley,SC,f494ba69252bd8cd352a46aa33858628,33.889953000000006,-82.34740500000001,0
Ana,36913587729122,2019-01-16 14:20:44,fraud_Reichel LLC,30.28,4503 Patricia Route,Meridian,ID,56c47a56a714a8beb84f5e37d4255b32,43.89611,-116.779578,0
Ana,213112402583773,2019-01-16 15:13:10,"fraud_Romaguera, Wehner and Tromp",97.12,4664 Sanchez Common Suite 930,Bradley,SC,92c6ebdacb05601056600f42c0fd5dbc,34.127251,-81.694956,0
Ana,36913587729122,2019-01-16 20:28:01,fraud_Stark-Koss,74.18,4503 Patricia Route,Meridian,ID,f5fdce0acc3480c6e03d1f77e5e477bd,43.913094,-117.340759,0
Ana,36913587729122,2019-01-17 17:49:33,fraud_Dibbert and Sons,31.95,4503 Patricia Route,Meridian,ID,b18442f402a5d40366e742623769d5b5,44.396054,-116.482252,0
Ana,36913587729122,2019-01-17 18:42:55,fraud_Pacocha-Weissnat,25.52,4503 Patricia Route,Meridian,ID,452bcf26554a6b032c45d63f53366c05,43.921542,-116.347392,0
Ana,213112402583773,2019-01-17 20:09:35,fraud_Pagac LLC,61.65,4664 Sanchez Common Suite 930,Bradley,SC,f679f9c1641445e1f0451fea60e560b7,34.299367,-83.009955,0
Ana,36913587729122,2019-01-18 02:41:48,fraud_Heller-Abshire,81.03,4503 Patricia Route,Meridian,ID,10024093fcea4720428a70b8b90a1037,43.273757,-117.100127,0
Ana,213112402583773,2019-01-18 06:33:46,fraud_DuBuque LLC,101.06,4664 Sanchez Common Suite 930,Bradley,SC,d3777096b0bbcd955742117f5da60c4a,33.610622,-82.194007,0
Ana,213112402583773,2019-01-18 08:15:27,fraud_Torp-Labadie,68.87,4664 Sanchez Common Suite 930,Bradley,SC,011cf91ade37ac35bcfb80367edf3a92,33.304206,-83.101341,0
Ana,36913587729122,2019-01-18 13:43:53,fraud_Dare-Marvin,202.79,4503 Patricia Route,Meridian,ID,a0e6de1f50634f49cb992d6e6ac0321d,43.537979,-115.615423,0
Ana,36913587729122,2019-01-18 18:27:12,"fraud_Okuneva, Schneider and Rau",4.88,4503 Patricia Route,Meridian,ID,546d7bc1dbf5c69f3d7e9357bdc44647,43.847278,-116.166629,0
Ana,36913587729122,2019-01-18 20:19:17,fraud_Kessler Inc,9.48,4503 Patricia Route,Meridian,ID,b6e95867993432bc5a3229c4ed5295bf,43.361274,-116.63381,0
Ana,36913587729122,2019-01-18 20:51:00,fraud_Boyer-Reichert,84.18,4503 Patricia Route,Meridian,ID,c4eea7f014ba516c108d32a349dcbd23,42.716814,-115.867892,0
Ana,36913587729122,2019-01-19 00:58:08,fraud_Wiegand-Lowe,63.81,4503 Patricia Route,Meridian,ID,adf2f86632fd44834bd8f08aad646df5,43.81903,-115.789571,0
Ana,213112402583773,2019-01-19 06:56:05,fraud_Luettgen PLC,83.41,4664 Sanchez Common Suite 930,Bradley,SC,2a5b9dcb4c2a8e83596add41b0bbdfcc,33.31799,-81.585173,0
Ana,36913587729122,2019-01-19 11:08:28,fraud_Gutmann-Upton,1.87,4503 Patricia Route,Meridian,ID,d1d06b6e319232b9e80b32be900f668d,43.678885,-116.317968,0
Ana,213112402583773,2019-01-19 11:38:06,fraud_Harris Inc,79.65,4664 Sanchez Common Suite 930,Bradley,SC,e3d9bcf114f090eb10845453c9f48655,33.51253,-82.34506999999999,0
Ana,36913587729122,2019-01-19 11:45:13,fraud_Schmitt Inc,91.77,4503 Patricia Route,Meridian,ID,478724f837dee387664578acae812e87,43.312596,-115.87578899999998,0
Ana,213112402583773,2019-01-19 15:07:06,"fraud_Willms, Kris and Bergnaum",1.15,4664 Sanchez Common Suite 930,Bradley,SC,4f02980677e1fb5a147275733592115f,34.685799,-82.838245,0
Ana,213112402583773,2019-01-19 17:52:47,fraud_Bins-Howell,22.57,4664 Sanchez Common Suite 930,Bradley,SC,c5415bfefdd7697323ff7980d63528b6,33.566675,-83.192472,0
Ana,36913587729122,2019-01-19 21:41:37,fraud_Ratke and Sons,43.67,4503 Patricia Route,Meridian,ID,0a49dafe6b7a61c3415b47376b361bb5,43.374456,-116.509838,0
Ana,36913587729122,2019-01-20 08:03:00,"fraud_Harris, Gusikowski and Heaney",83.1,4503 Patricia Route,Meridian,ID,d5149bd8348f3b749cc059c8952ea20a,43.080802,-116.606894,0
Ana,213112402583773,2019-01-20 08:16:32,fraud_Deckow-O'Conner,106.6,4664 Sanchez Common Suite 930,Bradley,SC,95ce9a3616e441c05abe09ca664a9e4b,34.191635,-81.342197,0
